Title,Date,Link,Description,Bill_Number,PDF Link
"S. 198, Noxious Weed Control Act of 2002","Wed, 07 Aug 2002 00:00:00 -0400",https://www.cbo.gov/publication/13908,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on July 31, 2002",S. 198,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s1980.pdf
"S. 2482, A bill to direct the Secretary of the Interior to grant to Deschutes and Crook Counties in the state of Oregon a right-of-way to West Butte Road","Wed, 07 Aug 2002 00:00:00 -0400",https://www.cbo.gov/publication/13909,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on July 31, 2002",S. 2482,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s24820.pdf
"S. 2571, Rim of the Valley Corridor Study Act","Wed, 07 Aug 2002 00:00:00 -0400",https://www.cbo.gov/publication/13911,Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources,S. 2571,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s25710.pdf
"H.R. 4558, An act to extend the Irish Peace Process Cultural and Training Program","Wed, 07 Aug 2002 00:00:00 -0400",https://www.cbo.gov/publication/13935,"Cost estimate for the bill as reported by the Senate Committee on Foreign Relations on August 1, 2002",H.R. 4558,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr4558sen0.pdf
"S. 862, State Criminal Alien Assistance Program Reauthorization Act of 2001","Tue, 06 Aug 2002 00:00:00 -0400",https://www.cbo.gov/publication/13913,"Cost estimate for the bill as reported by the Senate Committee on the Judiciary on July 18, 2002",S. 862,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s8620.pdf
"H.R. 3223, Jicarilla Apache Reservation Rural Water System Act","Tue, 06 Aug 2002 00:00:00 -0400",https://www.cbo.gov/publication/13915,"Cost estimate for the bill as ordered reported by the House Committee on Resources on June 26, 2002",H.R. 3223,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr32230.pdf
"H.R. 1870, Fallon Rail Freight Loading Facility Transfer Act","Tue, 06 Aug 2002 00:00:00 -0400",https://www.cbo.gov/publication/13900,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on July 31, 2002",H.R. 1870,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr-1870sen0.pdf
"H.R. 2115, An act to amend the Reclamation Wastewater and Groundwater Study and Facilities Act to authorize the Secretary of the Interior to participate in the design, planning, and construction of a project to reclaim and reuse wastewater . . .","Tue, 06 Aug 2002 00:00:00 -0400",https://www.cbo.gov/publication/13901,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on July 31, 2002",H.R. 2115,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr2115sen0.pdf
"H.R. 2828, Klamath Basin Emergency Operation and Maintenance Refund Act of 2001","Tue, 06 Aug 2002 00:00:00 -0400",https://www.cbo.gov/publication/13904,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on July 31, 2002",H.R. 2828,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr2828sen0.pdf
"H.R. 706, Lease Lot Conveyance Act of 2002","Tue, 06 Aug 2002 00:00:00 -0400",https://www.cbo.gov/publication/13907,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on July 31, 2002",H.R. 706,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr706sen0.pdf
"H.R. 3048, Russian River Land Act","Mon, 05 Aug 2002 00:00:00 -0400",https://www.cbo.gov/publication/13897,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on July 31, 2002",H.R. 3048,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr3048s0.pdf
"H.R. 4638, A bill to reauthorize the Mni Wiconi Rural Water Supply Project","Mon, 05 Aug 2002 00:00:00 -0400",https://www.cbo.gov/publication/13899,"Cost estimate for the bill as ordered reported by the House Committee on Resources on June 26, 2002",H.R. 4638,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr46380.pdf
"H.R. 2301, A bill to authorize the Secretary of the Interior to construct a bridge on federal land west of and adjacent to Folsom Dam in California, and for other purposes","Mon, 05 Aug 2002 00:00:00 -0400",https://www.cbo.gov/publication/13902,"Cost estimate for the bill as ordered reported by the House Committee on Resources on July 24, 2002",H.R. 2301,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr23010.pdf
"H.R. 7, CARE Act of 2002","Thu, 01 Aug 2002 00:00:00 -0400",https://www.cbo.gov/publication/13895,"Cost estimate for the bill as reported by the Senate Committee on Finance on July 16, 2002",H.R. 7,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr710.pdf
"S. 1777, International Disability and Victims of Landmines, Civil Strife, and Warfare Assistance Act of 2002","Thu, 01 Aug 2002 00:00:00 -0400",https://www.cbo.gov/publication/13896,"Cost estimate for the bill as ordered reported by the Senate Committee on Foreign Relations on July 30, 2002",S. 1777,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s177700.pdf
"S. 2771, John F. Kennedy Center Plaza Authorization Act of 2002","Thu, 01 Aug 2002 00:00:00 -0400",https://www.cbo.gov/publication/13912,"Cost estimate for the bill as passed by the Senate on July 26, 2002",S. 2771,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s27710.pdf
"S. 710, Eliminate Colorectal Cancer Act of 2002","Thu, 01 Aug 2002 00:00:00 -0400",https://www.cbo.gov/publication/13884,"Cost estimate for the bill as ordered reported by the Senate Committee on Health, Education, Labor, and Pensions on July 10, 2002",S. 710,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s710rev0.pdf
"H.R. 3525, Enhanced Border Security and Visa Entry Reform Act of 2002","Thu, 01 Aug 2002 00:00:00 -0400",https://www.cbo.gov/publication/13905,"Pay-as-you-go estimate for the bill as cleared by the Congress on May 8, 2002 and signed by the President on May 14, 2002",H.R. 3525,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr3525omb0.pdf
"S. 2734, Small Business Drought Relief Act","Wed, 31 Jul 2002 00:00:00 -0400",https://www.cbo.gov/publication/13893,"Cost estimate for the bill as ordered reported by the Senate Committee on Small Business and Entrepreneurship on July 24, 2002",S. 2734,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s27341.pdf
"S. 2753, Small Business Procurement Ombudsman Act of 2002","Wed, 31 Jul 2002 00:00:00 -0400",https://www.cbo.gov/publication/13894,"Cost estimate for the bill as ordered reported by the Senate Committee on Small Business and Entrepreneurship on July 24, 2002",S. 2753,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s27530.pdf
"S. 2483, National Small Business Regulatory Assistance Act of 2002","Wed, 31 Jul 2002 00:00:00 -0400",https://www.cbo.gov/publication/13910,"Cost estimate for the bill as ordered reported by the Senate Committee on Small Business and Entrepreneurship on July 24, 2002, with subsequent changes provided on July 29, 2002",S. 2483,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s248320.pdf
"H.R. 2534, San Gabriel River Watersheds Study Act of 2002","Wed, 31 Jul 2002 00:00:00 -0400",https://www.cbo.gov/publication/13903,"Cost estimate for the bill as ordered reported by the House Committee on Resources on July 24, 2002",H.R. 2534,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr25341.pdf
"S. 1105, Grand Teton National Park Land Exchange Act","Wed, 31 Jul 2002 00:00:00 -0400",https://www.cbo.gov/publication/13888,"Cost estimate for the bill as ordered reported by the House Committee on Resources on July 24, 2002",S. 1105,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s110500.pdf
"S. 1210, Native American Housing Assistance and Self-Determination Reauthorization Act of 2002","Wed, 31 Jul 2002 00:00:00 -0400",https://www.cbo.gov/publication/13889,"Cost estimate for the bill as ordered reported by the Senate Committee on Indian Affairs on July 18, 2002",S. 1210,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s121020.pdf
"H.R. 4938, A bill to direct the Secretary of the Interior, through the Bureau of Reclamation, to conduct a feasibility study to determine the most feasible method of developing a safe and adequate municipal, rural, and industrial water . . .","Wed, 31 Jul 2002 00:00:00 -0400",https://www.cbo.gov/publication/13906,"Cost estimate for the bill as ordered reported by the House Committee on Resources on July 24, 2002",H.R. 4938,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr49380.pdf
"H.R. 4904, Health Care for Filipino World War II Veterans Act","Tue, 30 Jul 2002 00:00:00 -0400",https://www.cbo.gov/publication/13874,"Cost estimate for the bill as introduced on June 11, 2002",H.R. 4904,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr49041.pdf
"S. 2335, Native American Small Business Development Act","Tue, 30 Jul 2002 00:00:00 -0400",https://www.cbo.gov/publication/13891,"Cost estimate for the bill as ordered reported by the Senate Committee on Small Business and Entrepreneurship on July 24, 2002, with subsequent technical changes provided on July 29, 2002",S. 2335,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s23350.pdf
"H.R. 1209, Child Status Protection Act","Tue, 30 Jul 2002 00:00:00 -0400",https://www.cbo.gov/publication/13876,"Pay-as-you-go estimate for the bill as cleared by the Congress on July 22, 2002",H.R. 1209,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr12092.pdf
"H.R. 4822, Upper Missouri River Breaks Boundary Clarification Act","Tue, 30 Jul 2002 00:00:00 -0400",https://www.cbo.gov/publication/13880,"Cost estimate for the bill as ordered reported by the House Committee on Resources on July 10, 2002",H.R. 4822,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr48220.pdf
"H.R. 5157, A bill to amend section 5307 of title 49, United States Code, to allow transit systems in urbanized areas that, for the first time, exceeded 200,000 in population according to the 2000 census to retain flexibility in the use of . . .","Tue, 30 Jul 2002 00:00:00 -0400",https://www.cbo.gov/publication/13881,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on July 24, 2002",H.R. 5157,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr51570.pdf
"S. 2395, Anticounterfeiting Amendments of 2002","Tue, 30 Jul 2002 00:00:00 -0400",https://www.cbo.gov/publication/13882,"Cost estimate for the bill as reported by the Senate Committee on the Judiciary on July 18, 2002",S. 2395,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s23950.pdf
"H.R. 2666, Vocational and Technical Entrepreneurship Development Act of 2001","Tue, 30 Jul 2002 00:00:00 -0400",https://www.cbo.gov/publication/13885,"Cost estimate for the bill as ordered reported by the Senate Committee on Small Business and Entrepreneurship on July 24, 2002",H.R. 2666,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr2666sen0.pdf
"H.R. 4953, A bill to direct the Secretary of the Interior to grant to Deschutes and Crook Counties in the state of Oregon a right-of-way to West Butte Road","Tue, 30 Jul 2002 00:00:00 -0400",https://www.cbo.gov/publication/13886,"Cost estimate for the bill as ordered reported by the House Committee on Resources on July 24, 2002",H.R. 4953,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr49530.pdf
"H.R. 5012, John F. Kennedy Center Plaza Authorization Act of 2002","Tue, 30 Jul 2002 00:00:00 -0400",https://www.cbo.gov/publication/13887,"Cost estimate for the bill as reported by the House Committee on Transportation and Infrastructure on June 26, 2002",H.R. 5012,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr50120.pdf
"S. 210, Native American Alcohol and Substance Abuse Program Consolidation Act of 2002","Tue, 30 Jul 2002 00:00:00 -0400",https://www.cbo.gov/publication/13890,"Cost estimate for the bill as ordered reported by the Senate Committee on Indian Affairs on July 10, 2002",S. 210,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s2101.pdf
"H.R. 5169, Wastewater Treatment Works Security Act of 2002","Mon, 29 Jul 2002 00:00:00 -0400",https://www.cbo.gov/publication/13875,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on July 23, 2002",H.R. 5169,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr51691.pdf
"H.R. 3476, A bill to protect certain lands held in fee by the Pechanga Band of Luiseno Mission Indians from condemnation until a final decision is made by the Secretary of the Interior regarding a pending fee to trust application . . .","Mon, 29 Jul 2002 00:00:00 -0400",https://www.cbo.gov/publication/13879,"Cost estimate for the bill as ordered reported by the House Committee on Resources on July 10, 2002",H.R. 3476,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr34760.pdf
"H.R. 2175, Born-Alive Infants Protection Act of 2002","Fri, 26 Jul 2002 00:00:00 -0400",https://www.cbo.gov/publication/13869,"Pay-as-you-go estimate for the bill as cleared by the Congress on July 18, 2002",H.R. 2175,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr217500.pdf
"H.R. 4739, A bill to amend the Reclamation Wastewater and Groundwater Study and Facilities Act to authorize the Secretary of the Interior to participate in the design, planning, and construction of a project to reclaim and reuse wastewater . . .","Fri, 26 Jul 2002 00:00:00 -0400",https://www.cbo.gov/publication/13870,"Cost estimate for the bill as ordered reported by the House committee on Resources on July 10, 2002",H.R. 4739,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr47390.pdf
