Title,Date,Link,Description,Bill_Number,PDF Link
"H.R. 4894, A bill to provide for certain access to national crime information databases by schools and educational agencies for employment purposes, with respect to individuals who work with children","Mon, 12 Jun 2006 00:00:00 -0400",https://www.cbo.gov/publication/17853,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on May 25, 2006",H.R. 4894,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr489400.pdf
"S. 2292, A bill to provide relief for the federal judiciary from excessive rent charges","Sat, 10 Jun 2006 00:00:00 -0400",https://www.cbo.gov/publication/17874,"Cost estimate for the bill as reported by the Senate Committee on the Judiciary on April 27, 2006",S. 2292,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s2292sj0.pdf
"S. 2766, National Defense Authorization Act for Fiscal Year 2007","Fri, 09 Jun 2006 00:00:00 -0400",https://www.cbo.gov/publication/17848,"Cost estimate for the bill as reported by the Senate Committee on Armed Services on May 9, 2006",S. 2766,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s27661.pdf
"S. 2003, Watershed Restoration and Enhancement Act of 2006","Fri, 09 Jun 2006 00:00:00 -0400",https://www.cbo.gov/publication/17851,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 24, 2006",S. 2003,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s20031.pdf
"H.R. 1595, Guam World War II Loyalty Recognition Act","Fri, 09 Jun 2006 00:00:00 -0400",https://www.cbo.gov/publication/17836,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on June 7, 2006",H.R. 1595,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr1595hj0.pdf
"S. 2735, Dam Safety Act of 2006","Fri, 09 Jun 2006 00:00:00 -0400",https://www.cbo.gov/publication/17852,"Cost estimate for the bill as ordered reported by the Senate Committee on Environment and Public Works on May 23, 2006",S. 2735,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s27350.pdf
"H.R. 5136, National Integrated Drought Information System Act of 2006","Fri, 09 Jun 2006 00:00:00 -0400",https://www.cbo.gov/publication/17838,"Cost estimate for the bill as ordered reported by the House Committee on Science on June 7, 2006",H.R. 5136,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr513600.pdf
"S. 2403, Grand Teton National Park Extension Act of 2006","Thu, 08 Jun 2006 00:00:00 -0400",https://www.cbo.gov/publication/17845,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 24, 2006",S. 2403,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s2403senr0.pdf
"S. 2697, United States Ambassador for ASEAN Affairs Act","Thu, 08 Jun 2006 00:00:00 -0400",https://www.cbo.gov/publication/17847,"Cost estimate for the bill as reported by the Senate Committee on Foreign Relations on May 25, 2006",S. 2697,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s26971.pdf
"H.R. 5013, Disaster Recovery Personal Protection Act of 2006","Thu, 08 Jun 2006 00:00:00 -0400",https://www.cbo.gov/publication/17837,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on May 17, 2006",H.R. 5013,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr501300.pdf
"H.R. 860, A bill to provide for the conveyance of the reversionary interest of the United States in certain lands to the Clint Independent School District, El Paso County, Texas","Thu, 08 Jun 2006 00:00:00 -0400",https://www.cbo.gov/publication/17840,"Cost estimate for the bill as ordered reported by the House Committee on International Relations on May 25, 2006",H.R. 860,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr8601.pdf
"S. 2568, Captain John Smith Chesapeake National Historic Trail Designation Act","Wed, 07 Jun 2006 00:00:00 -0400",https://www.cbo.gov/publication/17846,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 24, 2006",S. 2568,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s25680.pdf
"H.R. 5417, Internet Freedom and Nondiscrimination Act of 2006","Wed, 07 Jun 2006 00:00:00 -0400",https://www.cbo.gov/publication/17839,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on May 25, 2006",H.R. 5417,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr54170.pdf
"S. 2039, Prosecutors and Defenders Incentive Act of 2005","Tue, 06 Jun 2006 00:00:00 -0400",https://www.cbo.gov/publication/17842,"Cost estimate for the bill as reported by the Senate Committee on the Judiciary on May 25, 2006",S. 2039,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s20392.pdf
"S. 2200, United States-Poland Parliamentary Youth Exchange Program Act of 2006","Tue, 06 Jun 2006 00:00:00 -0400",https://www.cbo.gov/publication/17843,"Cost estimate for the bill as reported by the Senate Committee on Foreign Relations on May 25, 2006",S. 2200,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s22000.pdf
"S. 2373, City of Green River Land Conveyance Act","Tue, 06 Jun 2006 00:00:00 -0400",https://www.cbo.gov/publication/17844,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 24, 2006",S. 2373,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s2373senr0.pdf
"S. 2803, Mine Improvement and New Emergency Act of 2006","Tue, 06 Jun 2006 00:00:00 -0400",https://www.cbo.gov/publication/17833,"Cost estimate for the bill as passed by the Senate on May 24, 2006",S. 2803,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s28030.pdf
"S. 2912, Great Lakes Coordination and Oversight Act of 2006","Tue, 06 Jun 2006 00:00:00 -0400",https://www.cbo.gov/publication/17834,"Cost estimate for the bill as ordered reported by the Senate Committee on Environment and Public Works on May 23, 2006",S. 2912,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s29120.pdf
"H.R. 5247, Support for the Museum of the History of Polish Jews Act of 2006","Tue, 06 Jun 2006 00:00:00 -0400",https://www.cbo.gov/publication/17825,"Cost estimate for the bill as amended by the House Committee on International Relations on May 25, 2006",H.R. 5247,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr52470.pdf
"S. 1235, Veterans&#039; Housing Opportunity and Benefits Improvement Act of 2006","Tue, 06 Jun 2006 00:00:00 -0400",https://www.cbo.gov/publication/17841,"Estimate of direct spending and revenues effects for the bill as cleared by the Congress on May 25, 2006",S. 1235,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s1235pgo0.pdf
"S. 2028, A bill to provide for the reinstatement of a license for a certain Federal Energy Regulatory Commission project","Mon, 05 Jun 2006 00:00:00 -0400",https://www.cbo.gov/publication/17827,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 24, 2006",S. 2028,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s202800.pdf
"H.R. 5117, A bill to exempt persons with disabilities from the prohibition against providing Section 8 rental assistance to college students","Mon, 05 Jun 2006 00:00:00 -0400",https://www.cbo.gov/publication/17823,"Cost estimate for the bill as ordered reported by the House Committee on Financial Services on May 24, 2006",H.R. 5117,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr51170.pdf
"H.R. 1499, Heroes Earned Retirement Opportunities Act","Fri, 02 Jun 2006 00:00:00 -0400",https://www.cbo.gov/publication/17810,"Estimate of direct spending and revenues effects for the bill as cleared by the Congress on May 19, 2006,
and signed by the President on May 29, 2006",H.R. 1499,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr1499pg0.pdf
"S. 2035, A bill to extend the time required for construction of a hydroelectric project in the state of Idaho, and for other purposes","Fri, 02 Jun 2006 00:00:00 -0400",https://www.cbo.gov/publication/17828,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 24, 2006",S. 2035,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s20351.pdf
"H.R. 4297, Tax Increase Prevention and Reconciliation Act of 2005","Fri, 02 Jun 2006 00:00:00 -0400",https://www.cbo.gov/publication/17811,"Estimate of direct spending and revenues effects for the bill as cleared by the Congress on May 11, 2006,
and signed by the President on May 17, 2006",H.R. 4297,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr4297pg0.pdf
"S. 2041, Ed Fountain Park Expansion Act","Fri, 02 Jun 2006 00:00:00 -0400",https://www.cbo.gov/publication/17829,"Cost estimate for the bill as ordered reported by the Senate Committee on Environment and Public Works on May 23, 2006",S. 2041,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s2041sepw0.pdf
"H.R. 5187, A bill to amend the John F. Kennedy Center Act to authorize additional appropriations for the John F. Kennedy Center for the Performing Acts for fiscal year 2007","Fri, 02 Jun 2006 00:00:00 -0400",https://www.cbo.gov/publication/17812,"Cost estimate for the bill as ordered reported by the House Committee on Transportaion and Infrastructure on May 17, 2006",H.R. 5187,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr51871.pdf
"S. 2054, A bill to direct the Secretary of the Interior to conduct a study of water resources in the state of Vermont","Fri, 02 Jun 2006 00:00:00 -0400",https://www.cbo.gov/publication/17830,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 24, 2006",S. 2054,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s2054senr0.pdf
"H.R. 5293, Senior Independence Act of 2006","Fri, 02 Jun 2006 00:00:00 -0400",https://www.cbo.gov/publication/17813,"Cost estimate for the bill as ordered reported by the House Committee on Education and the Workforce on May 17, 2006",H.R. 5293,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr52931.pdf
"S. 2150, Eugene Land Conveyance Act","Fri, 02 Jun 2006 00:00:00 -0400",https://www.cbo.gov/publication/17831,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources o May 24, 2006",S. 2150,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s2150senr0.pdf
"H.R. 5316, Restoring Emergency Services to Protect Our Nation from Disasters Act of 2006","Fri, 02 Jun 2006 00:00:00 -0400",https://www.cbo.gov/publication/17814,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on May 17, 2006",H.R. 5316,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr5316rev0.pdf
"H.R. 5351, National Emergency Management Reform and Enhancement Act of 2006","Fri, 02 Jun 2006 00:00:00 -0400",https://www.cbo.gov/publication/17815,"Cost estimate for the bill as ordered reported by the House Committee on Homeland Security on May 17, 2006",H.R. 5351,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr5351rev0.pdf
"H.R. 486, Holloman Air Force Base Land Exchange Act","Fri, 02 Jun 2006 00:00:00 -0400",https://www.cbo.gov/publication/17822,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Nataural Resources on May 24, 2006",H.R. 486,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr486senr0.pdf
"S. 860, American History Achievement Act","Thu, 01 Jun 2006 00:00:00 -0400",https://www.cbo.gov/publication/17817,"Cost estimate for the bill as ordered reported by the Senate Committee on Health, Education, Labor, and Pensions on May 17, 2006",S. 860,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s8600.pdf
"S. 997, Montana Cemetery Act of 2005","Thu, 01 Jun 2006 00:00:00 -0400",https://www.cbo.gov/publication/17835,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 24, 2006",S. 997,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s997senr0.pdf
"H.R. 3043, Zero Downpayment Pilot Program Act of 2005","Thu, 01 Jun 2006 00:00:00 -0400",https://www.cbo.gov/publication/17820,"Cost estimate for the bill as ordered reported by the House Committee on Financial Services on May 23, 2006",H.R. 3043,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr30430.pdf
"H.R. 482, Pine Springs Land Exchange Act","Thu, 01 Jun 2006 00:00:00 -0400",https://www.cbo.gov/publication/17821,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 24, 2006",H.R. 482,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr482senr0.pdf
"H.R. 5126, Truth in Caller ID Act of 2006","Thu, 01 Jun 2006 00:00:00 -0400",https://www.cbo.gov/publication/17824,"Cost estimate for the bill as ordered reported by the House Committee on Energy and Commerce on May 24, 2006
",H.R. 5126,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr51260.pdf
"S. 2023, A bill to amend the Oil Pollution Act of 1990 to improve that act","Wed, 31 May 2006 00:00:00 -0400",https://www.cbo.gov/publication/17826,"Cost estimate for the bill as ordered reported by the Senate Committee on Environment and Public Works on May 23, 2006",S. 2023,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s2023sepw0.pdf
"S. 2781, Wastewater Treatment Works Security Act of 2006","Wed, 31 May 2006 00:00:00 -0400",https://www.cbo.gov/publication/17832,"Cost estimate for the bill as ordered reported by the Senate Committee on Environment and Public Works on May 23, 2006",S. 2781,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s278100.pdf
"S. 2566, Cooperative Proliferation Detection, Interdiction Assistance, and Conventional Threat Reduction Act of 2006","Wed, 31 May 2006 00:00:00 -0400",https://www.cbo.gov/publication/17816,"Cost estimate for the bill as reported by the Senate Committee on Foreign Relations on May 25, 2006",S. 2566,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s25660.pdf
