Title,Date,Link,Description,Bill_Number,PDF Link
"H.R. 459, An act to extend the deadline under the Federal Power Act for FERC Project Number 9401, the Mt. Hope Waterpower Project","Mon, 21 Jun 1999 00:00:00 -0400",https://www.cbo.gov/publication/11622,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on June 16, 1999",H.R. 459,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr45910.pdf
"H.R. 1655, Department of Energy Research, Development, and Demonstration Authorization Act of 1999","Fri, 18 Jun 1999 00:00:00 -0400",https://www.cbo.gov/publication/11614,"Cost estimate for the bill as ordered reported by the House Committee on Science on May 25, 1999, with amendments provided by the Congress on June 11, 1999",H.R. 1655,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr1655rv0.pdf
"S. 566, Agricultural Trade Freedom Act","Thu, 17 Jun 1999 00:00:00 -0400",https://www.cbo.gov/publication/11616,"Cost estimate for the bill as ordered reported by the Senate Committee on Agriculture, Nutrition, and Forestry on May 26, 1999",S. 566,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s5660.pdf
"S. 604, Lake Oconee Land Exchange Act","Thu, 17 Jun 1999 00:00:00 -0400",https://www.cbo.gov/publication/11634,"Cost estimate for the bill as ordered reported by the Senate Committee on Agriculture on May 26, 1999",S. 604,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s6040.pdf
"H.R. 1653, A bill to approve a governing international fishery agreement between the United States and the Russian Federation","Thu, 17 Jun 1999 00:00:00 -0400",https://www.cbo.gov/publication/11635,"Cost estimate for the bill as ordered reported by the House Committee on Resources on June 9, 1999",H.R. 1653,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr165300.pdf
"H.R. 791, Star-Spangled Banner National Historic Trail Study Act of 1999","Wed, 16 Jun 1999 00:00:00 -0400",https://www.cbo.gov/publication/11607,"Cost estimate for the bill as ordered reported by the House Committee on Resources on June 9, 1999",H.R. 791,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr7910.pdf
"S. 918, Military Reservists Small Business Relief Act of 1999","Wed, 16 Jun 1999 00:00:00 -0400",https://www.cbo.gov/publication/11609,"Cost estimate for the bill as ordered reported by the Senate Committee on Small Business on June 9, 1999",S. 918,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s9180.pdf
"S. 6, Patients&#039; Bill of Rights Act of 1999","Wed, 16 Jun 1999 00:00:00 -0400",https://www.cbo.gov/publication/11611,Cost estimate for the bill as modified by the sponsors,S. 6,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s6mod0.pdf
"H.R. 435, Miscellaneous Trade and Technical Corrections Act of 1999","Wed, 16 Jun 1999 00:00:00 -0400",https://www.cbo.gov/publication/11650,"Pay-as-you-go estimate for the bill as cleared by the Congress on June 7, 1999",H.R. 435,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr4350.pdf
"S. 335, Deceptive Mail Prevention and Enforcement Act","Tue, 15 Jun 1999 00:00:00 -0400",https://www.cbo.gov/publication/11608,"Cost estimate for the bill as ordered reported by the Senate Committee on Governmental Affairs on May 20, 1999",S. 335,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s33500.pdf
"H.R. 434, African Growth and Opportunity Act","Tue, 15 Jun 1999 00:00:00 -0400",https://www.cbo.gov/publication/11649,"Cost estimate for the bill as ordered reported by the House Committee on Ways and Means on June 10, 1999",H.R. 434,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr43430.pdf
"H.R. 1402, A bill to require the Secretary of Agriculture to implement the Class I milk price structure known as Option 1-A as part of the implementation of the final rule to consolidate federal milk marketing orders","Sun, 13 Jun 1999 00:00:00 -0400",https://www.cbo.gov/publication/11687,"Cost estimate for the bill as ordered reported by the House Committee on Agriculture on June 30, 1999",H.R. 1402,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr140200.pdf
"H.R. 592, A bill to designate a portion of Gateway National Recreation Area as World War Veterans Park at Miller Field","Fri, 11 Jun 1999 00:00:00 -0400",https://www.cbo.gov/publication/11612,"Cost estimate for the bill as ordered reported by the House Committee on Resources on June 9, 1999",H.R. 592,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr5921.pdf
"H.R. 17, Selective Agricultural Embargoes Act of 1999","Fri, 11 Jun 1999 00:00:00 -0400",https://www.cbo.gov/publication/11613,"Cost estimate for the bill as ordered reported by the House Committee on International Relations on June 10, 1999",H.R. 17,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr17ir0.pdf
"H.R. 629, Community Development Financial Institutions Fund Amendments Act of 1999","Fri, 11 Jun 1999 00:00:00 -0400",https://www.cbo.gov/publication/11601,"Cost estimate for the bill as ordered reported by the House Committee on Banking and Financial Services on May 26, 1999",H.R. 629,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr6290.pdf
"H.R. 1175, A bill to locate and secure the return of Zachary Baumel, an American citizen, and other Israeli soldiers missing in action","Fri, 11 Jun 1999 00:00:00 -0400",https://www.cbo.gov/publication/11606,"Cost estimate for the bill as ordered reported by the House Committee on International Relations on June 10, 1999",H.R. 1175,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr11750.pdf
"H.R. 10, Financial Services Act of 1999","Thu, 10 Jun 1999 00:00:00 -0400",https://www.cbo.gov/publication/11587,"Cost estimate for the bill as reported by the House Committee on Banking and Financial Services on March 23, 1999",H.R. 10,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr1030.pdf
"H.R. 10, Financial Services Act of 1999","Thu, 10 Jun 1999 00:00:00 -0400",https://www.cbo.gov/publication/11588,"Estimate of costs of private-sector mandates for the bill as reported by the House Committee on Banking and Financial Services on March 23, 1999",H.R. 10,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr10ms0.pdf
"H.R. 413, Program for Investment in Microentrepreneurs Act of 1999 (PRIME Act)","Thu, 10 Jun 1999 00:00:00 -0400",https://www.cbo.gov/publication/11659,"Cost estimate for the bill as ordered reported by the House Committee on Banking and Financial Services on May 26, 1999",H.R. 413,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr4130.pdf
"H.R. 1219, Construction Industry Payment Protection Act of 1999","Wed, 09 Jun 1999 00:00:00 -0400",https://www.cbo.gov/publication/11595,"Cost estimate for the bill as ordered reported by the House Committee on Government Reform on May 19, 1999",H.R. 1219,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr12190.pdf
"S. 744, A bill to provide for the continuation of higher education through the conveyance of certain public lands in the state of Alaska to the University of Alaska, and for other purposes","Wed, 09 Jun 1999 00:00:00 -0400",https://www.cbo.gov/publication/11603,"Cost estimate for the bill as reported by the Senate Committee on Energy and Natural Resources on June 2, 1999",S. 744,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s74400.pdf
"H.R. 1802, Foster Care Independence Act of 1999","Wed, 09 Jun 1999 00:00:00 -0400",https://www.cbo.gov/publication/11604,"Cost estimate for the bill as ordered reported by the House Committee on Ways and Means on May 26, 1999",H.R. 1802,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr18020.pdf
"H.R. 1743, Environmental Protection Agency Office of Air and Radiation Authorization Act of 1999","Tue, 08 Jun 1999 00:00:00 -0400",https://www.cbo.gov/publication/11593,"Cost estimate for the bill as ordered reported by the House Committee on Science on May 26, 1999",H.R. 1743,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr17430.pdf
"H.R. 1742, Environmental Protection Agency Office of Research and Development and Science Advisory Board Authorization Act of 1999","Tue, 08 Jun 1999 00:00:00 -0400",https://www.cbo.gov/publication/11594,"Cost estimate for the bill as ordered reported by the House Committee on Science on May 26, 1999",H.R. 1742,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr17420.pdf
"H.R. 1442, Law Enforcement and Public Safety Enhancement Act of 1999","Tue, 08 Jun 1999 00:00:00 -0400",https://www.cbo.gov/publication/11599,"Cost estimate for the bill as ordered reported by the House Committee on Government Reform on May 19, 1999",H.R. 1442,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr144230.pdf
"S. 192, Fair Minimum Wage Act of 1999","Tue, 08 Jun 1999 00:00:00 -0400",https://www.cbo.gov/publication/11600,"Private-sector mandate statement for the bill as introduced on January 19, 1999",S. 192,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s192ps0.pdf
"S. 192, Fair Minimum Wage Act of 1999","Tue, 08 Jun 1999 00:00:00 -0400",https://www.cbo.gov/publication/11602,"Intergovernmental mandates statement for the bill as introduced on January 19, 1999",S. 192,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s192ig0.pdf
"H.R. 1225, United States Patent and Trademark Office Reauthorization Act, Fiscal Year 2000","Mon, 07 Jun 1999 00:00:00 -0400",https://www.cbo.gov/publication/11596,"Cost estimate for the bill as ordered reported by the House Committee on Judiciary on May 26, 1999",H.R. 1225,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr12250.pdf
"H.R. 1761, Copyright Damages Improvement Act of 1999","Mon, 07 Jun 1999 00:00:00 -0400",https://www.cbo.gov/publication/11597,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on May 26, 1999",H.R. 1761,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr17610.pdf
"H.R. 973, Security Assistance Act of 1999","Mon, 07 Jun 1999 00:00:00 -0400",https://www.cbo.gov/publication/11581,"Cost estimate for the bill as approved by the House Committee on International Relations on March 4, 1999, with subsequent amendments",H.R. 973,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr973a0.pdf
"S. 712, Look, Listen, and Live Stamp Act","Mon, 07 Jun 1999 00:00:00 -0400",https://www.cbo.gov/publication/11590,"Cost estimate for the bill as ordered reported by the Senate Committee on Governmental Affairs on May 20, 1999",S. 712,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s71200.pdf
"S. 323, Black Canyon of the Gunnison National Park and Gunnison Gorge National Conservation Area Act of 1999","Fri, 04 Jun 1999 00:00:00 -0400",https://www.cbo.gov/publication/11605,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 19, 1999",S. 323,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s32310.pdf
"H. Con. Res. 105, Authorizing the Law Enforcement Torch Run for the 1999 Special Olympics World Games to be run through the Capitol grounds","Tue, 01 Jun 1999 00:00:00 -0400",https://www.cbo.gov/publication/11578,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Inrastructure on May 27, 1999",H. Con. Res. 105,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hcr1050.pdf
"H. Con. Res. 91, Authorizing the use of the Capitol grounds for a clinic to be conducted by the United States Luge Association","Tue, 01 Jun 1999 00:00:00 -0400",https://www.cbo.gov/publication/11579,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on May 27, 1999",H. Con. Res. 91,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hcr910.pdf
"H.R. 28, Quality Child Care for Federal Employees Act","Tue, 01 Jun 1999 00:00:00 -0400",https://www.cbo.gov/publication/11580,"Cost estimate for the bill as ordered reported by the House Committee on Government Reform on May 19, 1999",H.R. 28,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr2800.pdf
"S. 416, A bill to direct the Secretary of Agriculture to convey to the city of Sisters, Oregon, a certain parcel of land for use in connection with a sewage treatment facility","Fri, 28 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11575,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 19, 1999",S. 416,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s4161.pdf
"H.R. 1000, Aviation Investment and Reform Act for the 21st Century","Fri, 28 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11598,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on May 27, 1999, with amendments provided on May 28, 1999",H.R. 1000,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr100030.pdf
"H.R. 1882, Small Business Review Panel Technical Amendments Act of 1999","Fri, 28 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11563,"Cost estimate for the bill as ordered reported by the House Committee on Small Business on May 25, 1999",H.R. 1882,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr18820.pdf
"H.R. 858, District of Columbia Court Employees&#039; Act of 1999","Thu, 27 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11573,"Cost estimate for the bill as ordered reported by the Senate Committee on Governmental Affairs on May 20, 1999",H.R. 858,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr858-s0.pdf
"S. 109, A bill to improve protection and management of the Chattahoochee River National Recreation Area in the state of Georgia","Thu, 27 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11574,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 19, 1999",S. 109,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s10900.pdf
"H.R. 1659, National Police Training Commission Act of 1999","Thu, 27 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11576,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on May 19, 1999",H.R. 1659,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr165900.pdf
"S. 86, Ticket to Work and Self-Sufficiency Act of 1999","Thu, 27 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11577,"Cost estimate for the bill as introduced on January 19, 1999",S. 86,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s8620.pdf
"H.J. Res. 33, Proposing an amendment to the Constitution of the United States authorizing Congress to prohibit the physical desecreation of the flag of the United States","Thu, 27 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11564,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on May 26, 1999",H.J. Res. 33,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hjres330.pdf
"S. 1072, A bill to make certain technical and other corrections relating to the Centennial of Flight Commemoration Act","Thu, 27 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11565,"Cost estimate for the bill as ordered reported by the Senate Committee on Governmental Affairs on May 20, 1999",S. 1072,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s107210.pdf
"S. 468, Federal Financial Assistance Management Improvement Act of 1999","Thu, 27 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11566,"Cost estimate for the bill as ordered reported by the Senate Committee on Governmental Affairs on May 20, 1999",S. 468,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s4680.pdf
"S. 748, A bill to improve Native hiring and contracting by the federal government within the state of Alaska, and for other purposes","Thu, 27 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11567,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 19, 1999",S. 748,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s7480.pdf
"S. 441, Star-Spangled Banner National Historic Trail Study Act of 1999","Wed, 26 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11571,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 19, 1999",S. 441,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s44100.pdf
"S. 700, Ala Kahakai National Historic Trail Act","Wed, 26 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11572,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 19, 1999",S. 700,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s7000.pdf
"H.R. 154, An act to allow the Secretary of the Interior and the Secretary of Agriculture to establish a fee system for commercial filming activities on federal land","Wed, 26 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11558,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 19, 1999",H.R. 154,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr154s0.pdf
"H.R. 1523, Forest Roads-Community Right-To-Know Act","Wed, 26 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11560,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 5, 1999",H.R. 1523,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr15230.pdf
"H.R. 1603, Selected Reserve Housing Loan Fairness Act of 1999","Wed, 26 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11561,"Cost estimate for the bill as introduced on April 28, 1999",H.R. 1603,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr16030.pdf
"S. 776, Loess Hills Preservation Study Act of 1999","Tue, 25 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11553,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 19, 1999",S. 776,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s7760.pdf
"S. 704, Federal Prisoner Health Care Copayment Act of 1999","Tue, 25 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11570,"Cost estimate for the bill as ordered reported by the Senate Committee on the Judiciary on April 29, 1999",S. 704,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s70440.pdf
"S. 698, A bill to review the suitability and feasibility of recovering costs of high altitude rescues at Denali National Park and Preserve in the state of Alaska, and for other purposes","Tue, 25 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11555,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 19, 1999",S. 698,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s6980.pdf
"H.R. 449, Gateway Visitor Center Authorization Act of 1999","Tue, 25 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11557,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 19, 1999",H.R. 449,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr449s0.pdf
"S. 342, National Aeronautics and Space Administration Authorization Act for Fiscal Years 2000, 2001, and 2002","Tue, 25 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11559,"Cost estimate for the bill as ordered reported by the Senate Committee on Commerce, Science, and Transportation on May 5, 1999",S. 342,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s34210.pdf
"S. 880, Fuels Regulatory Relief Act","Tue, 25 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11562,"Cost estimate for the bill as ordered reported by the Senate Committee on Environmental and Public Works on May 11, 1999",S. 880,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s8800.pdf
"S. 1134, The Affordable Education Act of 1999","Tue, 25 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11582,"Cost estimate for the bill as ordered reported by the Senate Committee on Finance on May 19, 1999",S. 1134,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/afdedu990.pdf
"S. 1059, National Defense Authorization Act for Fiscal Year 2000","Tue, 25 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11551,"Cost estimate for the bill as reported by the Senate Committee on Armed Services on May 17, 1999",S. 1059,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s10590.pdf
"H.R. 1074, Regulatory Right-to-Know Act of 1999","Tue, 25 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11568,"Cost estimate for the bill as ordered reported by the House Committee on Government Reform on May 19, 1999",H.R. 1074,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr10740.pdf
"S. 548, Fallen Timbers Battlefield and Fort Miamis National Historic Site Act of 1999","Tue, 25 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11569,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 19, 1999",S. 548,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s5480.pdf
"S. 607, National Geologic Mapping Reauthorization Act of 1999","Mon, 24 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11591,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 19, 1999",S. 607,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s60720.pdf
"H.R. 576, A bill to amend title 4, United States Code, to add the Martin Luther King, Jr., holiday to the list of days on which the flag should especially be displayed","Mon, 24 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11592,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on May 19, 1999",H.R. 576,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr5760.pdf
"H.R. 206, A bill to provide for greater access to child care services for federal employees","Mon, 24 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11618,"Cost estimate for the bill as ordered reported by the House Committee on Government Reform on May 19, 1999",H.R. 206,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr2060.pdf
"H.R. 457, Organ Donor Leave Act","Mon, 24 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11619,"Cost estimate for the bill as ordered reported by the House Committee on Government Reform on May 19, 1999",H.R. 457,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr4570.pdf
"H.R. 322, A bill for the relief of Suchada Kwong","Mon, 24 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11620,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on May 19, 1999",H.R. 322,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr3220.pdf
"H.R. 1833, Trade Agency Authorizations, Drug Free Borders, and Prevention of On-Line Child Pornography Act of 1999","Mon, 24 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11550,"Cost estimate for the bill as ordered reported by the House Committee on Ways and Means on May 20, 1999",H.R. 1833,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr183300.pdf
"H.R. 974, District of Columbia College Access Act","Mon, 24 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11552,"Cost estimate for the bill as ordered reported by the House Committee on Government Reform on May 19, 1999",H.R. 974,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr97400.pdf
"H.R. 1401, National Defense Authorization Act for Fiscal Year 2000","Fri, 21 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11541,"Cost estimate for the bill as ordered reported by the House Committee on Armed Services on May 19, 1999",H.R. 1401,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr140100.pdf
"H.R. 758, A bill for the relief of Nancy B. Wilson","Thu, 20 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11542,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on May 19, 1999",H.R. 758,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr75850.pdf
"H.R. 660, A bill for the private relief of Ruth Hairston by waiver of a filing deadline for appeal from a ruling relating to her application for a survivor annuity","Thu, 20 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11543,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on May 19, 1999",H.R. 660,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr66040.pdf
"S. 415, Arizona Statehood and Enabling Act Amendments of 1999","Thu, 20 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11549,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 19, 1999",S. 415,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s41520.pdf
"S. 296, Federal Research Investment Act","Mon, 17 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11538,"Cost estimate for the bill as ordered reported by the Senate Committee on Commerce, Science, and Transportation on May 5, 1999",S. 296,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s2960.pdf
"S. 305, Muhammad Ali Boxing Reform Act","Mon, 17 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11682,"Cost estimate for the bill as ordered reported by the Senate Committee on Commerce, Science, and Transportation on May 5, 1999",S. 305,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s30500.pdf
"H.R. 1654, National Aeronautics and Space Administrataion Authorization Act of 1999","Mon, 17 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11540,"Cost estimate for the bill as ordered reported by the House Committee on Science on May 13, 1999",H.R. 1654,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr165400.pdf
"H.R. 45, Nuclear Waste Policy Act of 1999","Mon, 17 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11544,"Cost estimate for the bill as ordered reported by the House Committee on Commerce on April 21, 1999",H.R. 45,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr45r0.pdf
"H.R. 898, Spanish Peaks Wilderness Act of 1999","Thu, 13 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11532,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 5, 1999",H.R. 898,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr8980.pdf
"S. 1009, Intelligence Authorization Act for Fiscal Year 2000","Thu, 13 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11535,"Cost estimate for the bill as ordered reported by the Senate Select Committee on Intelligence on May 11, 1999",S. 1009,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s10090.pdf
"S. 886, Foreign Relations Authorization Act, Fiscal Years 2000 and 2001","Thu, 13 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11536,"Cost estimate for the bill as ordered reported by the Senate Committee on Foreign Relations on April 27, 1999",S. 886,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s88630.pdf
"H.R. 1551, Civil Aviation Research and Development Authorization Act of 1999","Thu, 13 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11545,"Cost estimate for the bill as ordered reported by the House Committee on Science on April 29, 1999",H.R. 1551,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr15510.pdf
"S. 920, Federal Maritime Commission Authorization Act of 1999","Wed, 12 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11534,"Cost estimate for the bill as ordered reported by the Senate Committee on Commerce, Science, and Transportation on May 5, 1999",S. 920,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s92010.pdf
"H.R. 1034, An act to declare a portion of the James River and Kanawha Canal in Richmond, Virginia, to be nonnavigable waters of the United States for purposes of title 46, United States Code, and the other maritime laws of the United States","Wed, 12 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11524,"Cost estimate for the bill as ordered reported by the Senate Committee on Commerce, Science, and Transportation on May 5, 1999",H.R. 1034,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr103410.pdf
"S. 795, Fastener Quality Act Amendments Act of 1999","Wed, 12 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11527,"Cost estimate for the bill as ordered reported by the Senate Committee on Commerce, Science, and Transportation on May 5, 1999",S. 795,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s7950.pdf
"H.R. 916, A bill to make technical amendments to section 10 of title 9, United States Code","Tue, 11 May 1999 00:00:00 -0400",https://www.cbo.gov/publication/11533,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on May 4, 1999",H.R. 916,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr91620.pdf
