Title,Date,Link,Description,Bill_Number,PDF Link
"H.R. 3675, Trusted Traveler Reconsideration and Restoration Act of 2019","Mon, 22 Jun 2020 16:00:00 -0400",https://www.cbo.gov/publication/56426,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on March 11, 2020
",H.R. 3675,https://www.cbo.gov//system/files/2020-06/hr3675.pdf
"H.R. 2986, BEST Act","Mon, 22 Jun 2020 16:00:00 -0400",https://www.cbo.gov/publication/56427,"As ordered reported by the House Committee on Science, Space, and Technology on February 12, 2020
",H.R. 2986,https://www.cbo.gov//system/files/2020-06/hr2986.pdf
"H.R. 5316, Move Water Now Act","Mon, 22 Jun 2020 11:09:00 -0400",https://www.cbo.gov/publication/56424,"As ordered reported by the House Committee on Natural Resources on February 12, 2020
",H.R. 5316,https://www.cbo.gov//system/files/2020-06/hr5316.pdf
"S. 2971, CAPTA Reauthorization Act of 2019","Thu, 18 Jun 2020 10:52:45 -0400",https://www.cbo.gov/publication/56417,"As reported by the Senate Committee on Health, Education, Labor, and Pensions on January 15, 2020
",S. 2971,https://www.cbo.gov//system/files/2020-06/s2971%20.pdf
"H.R. 5802, TSA Child CARE Act","Thu, 18 Jun 2020 10:49:16 -0400",https://www.cbo.gov/publication/56418,"As ordered reported by the House Committee on Homeland Security on February 12, 2020
",H.R. 5802,https://www.cbo.gov//system/files/2020-06/hr5802.pdf
"H.R. 5930, Workforce Investment Disclosure Act of 2020","Thu, 18 Jun 2020 10:47:00 -0400",https://www.cbo.gov/publication/56419,"As ordered reported by the House Committee on Financial Services on February 28, 2020
",H.R. 5930,https://www.cbo.gov//system/files/2020-06/hr5930.pdf
"H.R. 5803, Washington, D.C. Admission Act","Wed, 17 Jun 2020 17:14:00 -0400",https://www.cbo.gov/publication/56416,"As ordered reported by the House Committee on Oversight and Reform on February 11, 2020
",H.R. 5803,https://www.cbo.gov//system/files/2020-06/hr5803.pdf
"H.R. 5929, Shareholder Political Transparency Act of 2020","Tue, 16 Jun 2020 18:18:00 -0400",https://www.cbo.gov/publication/56415,"As ordered reported by the House Committee on Financial Services on February 28, 2020
",H.R. 5929,https://www.cbo.gov//system/files/2020-06/hr5929.pdf
"S. 1046, ACCESS BROADBAND Act","Fri, 12 Jun 2020 11:00:05 -0400",https://www.cbo.gov/publication/56410,"As ordered reported by the Senate Committee on Commerce, Science, and Transportation on March 11, 2020
",S. 1046,https://www.cbo.gov//system/files/2020-06/s1046.pdf
"S. 2346, Fishery Failures: Urgently Needed Disaster Declarations Act","Fri, 12 Jun 2020 11:00:04 -0400",https://www.cbo.gov/publication/56412,"As ordered reported by the Senate Committee on Commerce, Science, and Transportation on November 13, 2019
",S. 2346,https://www.cbo.gov//system/files/2020-06/s2346.pdf
"H.R. 5347, Disadvantaged Community Drinking Water Assistance Act","Fri, 12 Jun 2020 09:16:05 -0400",https://www.cbo.gov/publication/56411,"As ordered reported by the House Committee on Natural Resources on February 12, 2020
",H.R. 5347,https://www.cbo.gov//system/files/2020-06/hr5347.pdf
"S. 3418, STORM Act","Fri, 12 Jun 2020 09:16:03 -0400",https://www.cbo.gov/publication/56409,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on March 11, 2020
",S. 3418,https://www.cbo.gov//system/files/2020-06/s3418.pdf
"S. 2429, Restoring Resilient Reefs Act of 2019","Thu, 11 Jun 2020 14:12:19 -0400",https://www.cbo.gov/publication/56408,"As ordered reported by the Senate Committee on Commerce, Science, and Transportation on November 13, 2019
",S. 2429,https://www.cbo.gov//system/files/2020-06/s2429.pdf
"H.R. 5824, Federal Law Enforcement Training Research and Reporting Act of 2020","Wed, 10 Jun 2020 17:06:31 -0400",https://www.cbo.gov/publication/56407,"As ordered reported by the House Committee on Homeland Security on February 12, 2020
",H.R. 5824,https://www.cbo.gov//system/files/2020-06/hr5824.pdf
"H.R. 6021, Northern Mariana Islands Small Business Development Act","Wed, 10 Jun 2020 17:06:29 -0400",https://www.cbo.gov/publication/56406,"As ordered reported by the House Committee on Small Business on March 11, 2020
",H.R. 6021,https://www.cbo.gov//system/files/2020-06/hr6021_0.pdf
"Direct Spending Effects of Senate Amendment 1617 to H.R. 1957, the Taxpayer First Act of 2019","Wed, 10 Jun 2020 14:13:27 -0400",https://www.cbo.gov/publication/56405,"As introduced on June 10, 2020
",H.R. 1957,https://www.cbo.gov//system/files/2020-06/HR1957.pdf
"H.R. 5828, DHS Illicit Cross-Border Tunnel Defense Act","Wed, 10 Jun 2020 13:39:43 -0400",https://www.cbo.gov/publication/56404,"As ordered reported by the House Committee on Homeland Security on February 12, 2020
",H.R. 5828,https://www.cbo.gov//system/files/2020-06/hr5828.pdf
"S. 2800, National Aeronautics and Space Administration Authorization Act of 2019","Tue, 09 Jun 2020 11:33:51 -0400",https://www.cbo.gov/publication/56402,"As ordered reported by the Senate Committee on Commerce, Science, and Transportation on November 13, 2019
",S. 2800,https://www.cbo.gov//system/files/2020-06/s2800.pdf
"H.R. 3250, Julius Rosenwald and the Rosenwald Schools Act of 2019","Mon, 08 Jun 2020 16:07:27 -0400",https://www.cbo.gov/publication/56401,"As ordered reported by the House Committee on Natural Resources on March 11, 2020
",H.R. 3250,https://www.cbo.gov//system/files/2020-06/hr3250.pdf
"S. 3132, a bill to extend the Undertaking Spam, Spyware, And Fraud Enforcement With Enforcers beyond Borders Act of 2006, and for other purposes","Mon, 08 Jun 2020 16:07:24 -0400",https://www.cbo.gov/publication/56400,"As ordered reported by the Senate Committee on Commerce, Science, and Transportation on March 11, 2020
",S. 3132,https://www.cbo.gov//system/files/2020-06/s3132.pdf
"S. 238, Special Envoy to Monitor and Combat Anti-Semitism Act","Mon, 08 Jun 2020 09:31:14 -0400",https://www.cbo.gov/publication/56399,"As reported by the Senate Committee on Foreign Relations on June 3, 2020
",S. 238,https://www.cbo.gov//system/files/2020-06/S238.pdf
"S. 712, Robert Levinson Hostage Recovery and Hostage-Taking Accountability Act","Mon, 08 Jun 2020 09:31:13 -0400",https://www.cbo.gov/publication/56398,"As reported by the Senate Committee on Foreign Relations on June 3, 2020
",S. 712,https://www.cbo.gov//system/files/2020-06/s712.pdf
"H.R. 5068, Women Who Worked on the Home Front World War II Memorial Act","Fri, 05 Jun 2020 16:04:00 -0400",https://www.cbo.gov/publication/56396,"As ordered reported by the House Committee on Natural Resources on March 11, 2020
",H.R. 5068,https://www.cbo.gov//system/files/2020-06/hr5068.pdf
"H.R. 3094, a bill to designate the National Pulse Memorial located at 1912 South Orange Avenue, Orlando, Florida, 32806, and for other purposes","Fri, 05 Jun 2020 08:53:00 -0400",https://www.cbo.gov/publication/56394,"As ordered reported by the House Committee on Natural Resources on March 11, 2020
",H.R. 3094,https://www.cbo.gov//system/files/2020-06/hr3094.pdf
"H.R. 835, Rodchenkov Anti-Doping Act of 2019","Fri, 05 Jun 2020 08:22:00 -0400",https://www.cbo.gov/publication/56391,"As ordered reported by the Senate Committee on Commerce, Science, and Transportation on March 11, 2020
",H.R. 835,https://www.cbo.gov//system/files/2020-06/hr835.pdf
"S. 430, Secure Rural Schools Reauthorization Act of 2019","Fri, 05 Jun 2020 08:22:00 -0400",https://www.cbo.gov/publication/56392,"As ordered reported by the Senate Committee on Energy and Natural Resources on December 12, 2019
",S. 430,https://www.cbo.gov//system/files/2020-06/s430.pdf
"H.R. 2956, a bill to provide for the establishment of the Western Riverside County Wildlife Refuge","Fri, 05 Jun 2020 08:22:00 -0400",https://www.cbo.gov/publication/56393,"As ordered reported by the House Committee on Natural Resources on January 29, 2020
",H.R. 2956,https://www.cbo.gov//system/files/2020-06/hr2956.pdf
"H.R. 2640, Buffalo Tract Protection Act","Thu, 04 Jun 2020 16:16:00 -0400",https://www.cbo.gov/publication/56389,"As ordered reported by the House Committee on Natural Resources on January 15, 2020
",H.R. 2640,https://www.cbo.gov//system/files/2020-06/hr2640.pdf
"H.R. 6157, Transparency for Student Veterans Act","Mon, 01 Jun 2020 16:44:00 -0400",https://www.cbo.gov/publication/56380,"As ordered reported by the House Committee on Veterans’ Affairs on March 12, 2020
",H.R. 6157,https://www.cbo.gov//system/files/2020-06/hr6157.pdf
"H.R. 4348, PAW and FIN Conservation Act of 2019","Mon, 01 Jun 2020 16:44:00 -0400",https://www.cbo.gov/publication/56382,"As ordered reported by the House Committee on Natural Resources on January 29, 2020
",H.R. 4348,https://www.cbo.gov//system/files/2020-06/hr4348.pdf
"H.R. 4018, an act to provide that the amount of time that an elderly offender must serve before being eligible for placement in home detention is to be reduced by the amount of good time credits earned by the prisoner, and for other purposes","Mon, 01 Jun 2020 16:00:00 -0400",https://www.cbo.gov/publication/56381,"As passed by the House of Representatives on December 3, 2019
",H.R. 4018,https://www.cbo.gov//system/files/2020-06/hr4018.pdf
"H.R. 6800, Heroes Act","Mon, 01 Jun 2020 15:58:00 -0400",https://www.cbo.gov/publication/56383,"As passed by the House of Representatives on May 15, 2020
",H.R. 6800,https://www.cbo.gov//system/files/2020-06/56383-HR6800.pdf
"H.R. 5179, Tribal Wildlife Corridors Act of 2019","Mon, 01 Jun 2020 11:00:00 -0400",https://www.cbo.gov/publication/56377,"As ordered reported by the House Committee on Natural Resources on January 29, 2020
",H.R. 5179,https://www.cbo.gov//system/files/2020-05/hr5179.pdf
"H.R. 4957, Native American Child Protection Act","Mon, 01 Jun 2020 11:00:00 -0400",https://www.cbo.gov/publication/56378,"As ordered reported by the House Committee on Natural Resources on December 5, 2019
",H.R. 4957,https://www.cbo.gov//system/files/2020-05/hr4957.pdf
"H.R. 5428, Grid Modernization Research and Development Act of 2019","Mon, 01 Jun 2020 11:00:00 -0400",https://www.cbo.gov/publication/56379,"As ordered reported by the House Committee on Science, Space, and Technology on February 12, 2020
",H.R. 5428,https://www.cbo.gov//system/files/2020-06/hr5428.pdf
"H.R. 6133, STEP Improvement Act of 2020","Tue, 19 May 2020 17:19:59 -0400",https://www.cbo.gov/publication/56372,"As ordered reported by the House Committee on Small Business on March 11, 2020
",H.R. 6133,https://www.cbo.gov//system/files/2020-05/hr6133.pdf
"H.R. 5078, Prison to Proprietorship Act","Fri, 15 May 2020 16:13:00 -0400",https://www.cbo.gov/publication/56365,"As passed by the House of Representatives on January 9, 2020
",H.R. 5078,https://www.cbo.gov//system/files/2020-05/hr5078.pdf
"H.R. 5065, Prison to Proprietorship for Formerly Incarcerated Act","Fri, 15 May 2020 16:00:00 -0400",https://www.cbo.gov/publication/56364,"As passed by the House of Representatives on January 8, 2020
",H.R. 5065,https://www.cbo.gov//system/files/2020-05/hr5065.pdf
"H.R. 1497, Water Quality Protection and Job Creation Act of 2019","Wed, 13 May 2020 16:33:00 -0400",https://www.cbo.gov/publication/56361,"As reported by the House Committee on Transportation and Infrastructure on October 29, 2019
",H.R. 1497,https://www.cbo.gov//system/files/2020-05/hr1497.pdf
"H.R. 1548, a bill for the relief of Maria Carmen Castro Ramirez and J. Refugio Carreno Rojas","Wed, 13 May 2020 11:31:00 -0400",https://www.cbo.gov/publication/56363,"As ordered reported by the House Committee on the Judiciary on March 11, 2020
",H.R. 1548,https://www.cbo.gov//system/files/2020-05/hr1548.pdf
"S. 3332, No CORRUPTION Act","Tue, 12 May 2020 11:15:00 -0400",https://www.cbo.gov/publication/56358,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on March 11, 2020
",S. 3332,https://www.cbo.gov//system/files/2020-05/s3332.pdf
"S. 1262, Oregon Recreation Enhancement Act","Thu, 07 May 2020 17:25:00 -0400",https://www.cbo.gov/publication/56353,"As reported by the Senate Committee on Energy and Natural Resources on December 18, 2019
",S. 1262,https://www.cbo.gov//system/files/2020-05/s1262.pdf
"S. 2898, CONTRACT Act of 2019","Thu, 07 May 2020 14:26:00 -0400",https://www.cbo.gov/publication/56352,"As ordered reported by the Senate Committee on Commerce, Science, and Transportation on December 11, 2019
",S. 2898,https://www.cbo.gov//system/files/2020-05/s2898.pdf
"H.R. 2574, Equity and Inclusion Enforcement Act of 2019","Wed, 06 May 2020 10:40:00 -0400",https://www.cbo.gov/publication/56349,"As ordered reported by the House Committee on Education and Labor on May 16, 2019
",H.R. 2574,https://www.cbo.gov//system/files/2020-05/hr2574.pdf
"S. 1853, BADGES for Native Communities Act","Wed, 06 May 2020 10:38:00 -0400",https://www.cbo.gov/publication/56348,"As ordered reported by the Senate Committee on Indian Affairs on December 11, 2019
",S. 1853,https://www.cbo.gov//system/files/2020-05/s1853_0.pdf
"H.R. 3349, Republic of Texas Legation Memorial","Tue, 05 May 2020 10:26:00 -0400",https://www.cbo.gov/publication/56347,"As ordered reported by the House Committee on Natural Resources on March 11, 2020
",H.R. 3349,https://www.cbo.gov//system/files/2020-05/hr3349.pdf
"H.R. 5191, Runaway and Homeless Youth and Trafficking Prevention Act of 2019","Thu, 23 Apr 2020 12:13:00 -0400",https://www.cbo.gov/publication/56342,"As ordered reported by the House Committee on Education and Labor on January 14, 2020
",H.R. 5191,https://www.cbo.gov//system/files/2020-04/hr5191.pdf
"H.R. 6036, VA Family Leave Act of 2020","Thu, 23 Apr 2020 12:13:00 -0400",https://www.cbo.gov/publication/56343,"As ordered reported by the House Committee on Veterans’ Affairs on March 12, 2020
",H.R. 6036,https://www.cbo.gov//system/files/2020-04/hr6036.pdf
"H.R. 2816, Vietnam-Era Veterans Hepatitis C Testing Enhancement Act of 2019","Thu, 23 Apr 2020 12:08:00 -0400",https://www.cbo.gov/publication/56341,"As ordered reported by the House Committee on Veterans’ Affairs on March 12, 2020
",H.R. 2816,https://www.cbo.gov//system/files/2020-04/hr2816.pdf
"H.R. 5001, Non-Judicial Foreclosure Debt Collection Clarification Act","Wed, 22 Apr 2020 16:59:00 -0400",https://www.cbo.gov/publication/56339,"As ordered reported by the House Committee on Financial Services on November 14, 2019
",H.R. 5001,https://www.cbo.gov//system/files/2020-04/hr5001.pdf
"H.R. 4545, Private Loan Disability Discharge Act of 2019","Wed, 22 Apr 2020 16:59:00 -0400",https://www.cbo.gov/publication/56340,"As ordered reported by the House Committee on Financial Services on December 11, 2019
",H.R. 4545,https://www.cbo.gov//system/files/2020-04/hr4545.pdf
"H.R. 266, Paycheck Protection Program and Health Care Enhancement Act","Wed, 22 Apr 2020 14:52:00 -0400",https://www.cbo.gov/publication/56338,"As passed by the Senate on April 21, 2020
",H.R. 266,https://www.cbo.gov//system/files/2020-04/hr266.pdf
"H.R. 748, CARES Act, Public Law 116-136","Thu, 16 Apr 2020 15:52:00 -0400",https://www.cbo.gov/publication/56334,"As enacted on March 27, 2020, as Public Law 116-136
",H.R. 748,https://www.cbo.gov//system/files/2020-04/hr748.pdf
"H.R. 712, a bill to direct the Secretary of Veterans Affairs to carry out a clinical trial of the effects of cannabis on certain health outcomes of adults with chronic pain and post-traumatic stress disorder, and for other purposes","Wed, 15 Apr 2020 17:34:00 -0400",https://www.cbo.gov/publication/56329,"As ordered reported by the House Committee on Veterans’ Affairs on March 12, 2020
",H.R. 712,https://www.cbo.gov//system/files/2020-04/hr0712.pdf
"H.R. 2224, Homeless Veterans with Children Reintegration Act","Wed, 15 Apr 2020 17:29:00 -0400",https://www.cbo.gov/publication/56330,"As ordered reported by the House Committee on Veterans’ Affairs on March 12, 2020
",H.R. 2224,https://www.cbo.gov//system/files/2020-04/hr2224.pdf
"H.R. 5284, Vet OUTREACH Act","Wed, 15 Apr 2020 17:28:00 -0400",https://www.cbo.gov/publication/56331,"As ordered reported by the House Committee on Veterans’ Affairs on March 12, 2020
",H.R. 5284,https://www.cbo.gov//system/files/2020-04/hr5284.pdf
"S. 524, Department of Veterans Affairs Tribal Advisory Committee Act  of 2019","Wed, 15 Apr 2020 17:25:00 -0400",https://www.cbo.gov/publication/56332,"As ordered reported by the Senate Committee on Veterans’ Affairs on January 29, 2020
",S. 524,https://www.cbo.gov//system/files/2020-04/s524.pdf
