Title,Date,Link,Description,Bill_Number,PDF Link
"S. 2089, Burial Equity for Guards and Reserves Act of 2021","Mon, 10 Jan 2022 11:25:00 -0500",https://www.cbo.gov/publication/57728,"As ordered reported by the Senate Committee on Veterans’ Affairs on December 15, 2021
",S. 2089,https://www.cbo.gov//system/files/2022-01/s2089.pdf
"S. 2687, Strengthening Oversight for Veterans Act of 2021","Mon, 10 Jan 2022 11:24:00 -0500",https://www.cbo.gov/publication/57730,"As ordered reported by the Senate Committee on Veterans’ Affairs on December 15, 2021
",S. 2687,https://www.cbo.gov//system/files/2022-01/s2687.pdf
"S. 2431, Department of Veterans Affairs Office of Inspector General Training Act of 2021","Mon, 10 Jan 2022 11:24:00 -0500",https://www.cbo.gov/publication/57733,"As ordered reported by the Senate Committee on Veterans’ Affairs on December 15, 2021
",S. 2431,https://www.cbo.gov//system/files/2022-01/s2431.pdf
"H.R. 5562, a bill to amend title 38, United States Code, to expand eligibility for hospital care, medical services, and nursing home care from the Department of Veterans Affairs to include veterans of World War II","Mon, 10 Jan 2022 11:24:00 -0500",https://www.cbo.gov/publication/57735,"As ordered reported by the House Committee on Veterans’ Affairs on November 4, 2021
",H.R. 5562,https://www.cbo.gov//system/files/2022-01/hr5562.pdf
"S. 1664, Department of Veterans Affairs Post-Traumatic Stress Disorder Processing Claims Improvement Act of 2021","Fri, 07 Jan 2022 17:20:34 -0500",https://www.cbo.gov/publication/57727,"As ordered reported by the Senate Committee on Veterans’ Affairs on December 15, 2021
",S. 1664,https://www.cbo.gov//system/files/2022-01/s1664.pdf
"S. 1850, Chaplains Memorial Preservation Act","Fri, 07 Jan 2022 17:16:00 -0500",https://www.cbo.gov/publication/57726,"As ordered reported by the Senate Committee on Veterans’ Affairs on December 15, 2021
",S. 1850,https://www.cbo.gov//system/files/2022-01/s1850.pdf
"S. 1040, a bill to amend title 38, United States Code, to expand eligibility for hospital care, medical services, and nursing home care from the Department of Veterans Affairs to include veterans of World War II","Thu, 06 Jan 2022 16:00:00 -0500",https://www.cbo.gov/publication/57729,"As ordered reported by the Senate Committee on Veterans’ Affairs on July 28, 2021
",S. 1040,https://www.cbo.gov//system/files/2022-01/s1040_1.pdf
"S. 2787, a bill to amend title 38, United States Code, to clarify the role of doctors of podiatric medicine in the Department of Veterans Affairs, and for other purposes","Thu, 06 Jan 2022 11:03:00 -0500",https://www.cbo.gov/publication/57718,"As ordered reported by the Senate Committee on Veterans’ Affairs on December 15, 2021
",S. 2787,https://www.cbo.gov//system/files/2022-01/s2787.pdf
"S. 2514, a bill to rename the Provo Veterans Center in Orem, Utah, as the “Col. Gail S. Halvorsen ‘Candy Bomber’ Veterans Center”","Tue, 04 Jan 2022 16:27:00 -0500",https://www.cbo.gov/publication/57717,"As passed in the Senate on December 18, 2021
",S. 2514,https://www.cbo.gov//system/files/2022-01/s2514.pdf
"S. 1657, South China Sea and East China Sea Sanctions Act of 2021","Tue, 04 Jan 2022 16:06:00 -0500",https://www.cbo.gov/publication/57715,"As reported by the Senate Committee on Foreign Relations on October 28, 2021
",S. 1657,https://www.cbo.gov//system/files/2022-01/s1657_0.pdf
"S. 1936, GI Bill National Emergency Extended Deadline Act of 2021","Tue, 04 Jan 2022 16:06:00 -0500",https://www.cbo.gov/publication/57716,"As ordered reported by the Senate Committee on Veterans’ Affairs on December 15, 2021
",S. 1936,https://www.cbo.gov//system/files/2022-01/s1936.pdf
"CBO’s Estimate of the Statutory Pay-As-You-Go Effects of H.R. 1836, Guard and Reserve GI Bill Parity Act of 2021","Tue, 04 Jan 2022 16:05:00 -0500",https://www.cbo.gov/publication/57714,"As Posted to the Website of the House Committee on Rules
",H.R. 1836,https://www.cbo.gov//system/files/2022-01/hr1836pgtbl.pdf
"H.R. 2385, Justice for Women Veterans Act","Wed, 22 Dec 2021 16:39:00 -0500",https://www.cbo.gov/publication/57708,"As ordered reported by the House Committee on Veterans’ Affairs on November 4, 2021
",H.R. 2385,https://www.cbo.gov//system/files/2021-12/hr2385.pdf
"H.R. 4693, Global Malnutrition Prevention and Treatment Act of 2021","Wed, 22 Dec 2021 16:38:00 -0500",https://www.cbo.gov/publication/57710,"As ordered reported by the House Committee on Foreign Affairs on July 29, 2021
",H.R. 4693,https://www.cbo.gov//system/files/2021-12/hr4693.pdf
"S. 1965, Planning for Aging Veterans Act of 2021","Wed, 22 Dec 2021 16:35:00 -0500",https://www.cbo.gov/publication/57709,"As ordered reported by the Senate Committee on Veterans’ Affairs on July 28, 2021
",S. 1965,https://www.cbo.gov//system/files/2021-12/s1965.pdf
"S. 2322, CTPAT Pilot Program Act of 2021","Wed, 22 Dec 2021 16:29:00 -0500",https://www.cbo.gov/publication/57707,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on November 3, 2021
",S. 2322,https://www.cbo.gov//system/files/2021-12/s2322.pdf
"H.R. 2916, VA Medicinal Cannabis Research Act of 2021","Tue, 21 Dec 2021 11:55:00 -0500",https://www.cbo.gov/publication/57705,"As ordered reported by the House Committee on Veterans’ Affairs on November 4, 2021
",H.R. 2916,https://www.cbo.gov//system/files/2021-12/hr2916_0.pdf
"Estimated Budgetary Effects of Title II, Committee on Health, Education, Labor, and Pensions, for the Senate Amendment to H.R. 5376, the Build Back Better Act","Mon, 20 Dec 2021 14:09:00 -0500",https://www.cbo.gov/publication/57704,"As Posted on the Website of the Senate Democratic Leadership on December 11, 2021
",H.R. 5376,https://www.cbo.gov//system/files/2021-12/senhr5376_Title_II_HELP.pdf
"Estimated Budgetary Effects of Title VII, Committee on Energy and Natural Resources, for the Senate Amendment to H.R. 5376, the Build Back Better Act","Fri, 17 Dec 2021 16:25:00 -0500",https://www.cbo.gov/publication/57703,"As Posted on the Website of the Senate Democratic Leadership on December 17, 2021
",H.R. 5376,https://www.cbo.gov//system/files/2021-12/senhr5376_TitleVII_Energy_Natural_Resources.pdf
"S. 2540, CISA Technical Corrections and Improvements Act of 2021","Thu, 16 Dec 2021 16:02:00 -0500",https://www.cbo.gov/publication/57697,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on November 3, 2021
",S. 2540,https://www.cbo.gov//system/files/2021-12/s2540.pdf
"Estimated Budgetary Effects of Title III, Committee on Environment and Public Works, for the Senate Amendment to H.R. 5376, the Build Back Better Act","Thu, 16 Dec 2021 11:54:00 -0500",https://www.cbo.gov/publication/57688,"As Posted on the Website of the Senate Democratic Leadership on December 15, 2021
",H.R. 5376,https://www.cbo.gov//system/files/2021-12/senhr5376_Title_III_Environment.pdf
"H.R. 5412, Intelligence Authorization Act for Fiscal Year 2022","Wed, 15 Dec 2021 17:10:00 -0500",https://www.cbo.gov/publication/57696,"As reported by the House Permanent Select Committee on Intelligence on October 28, 2021
",H.R. 5412,https://www.cbo.gov//system/files/2021-12/hr5412.pdf
"Statutory Pay-As-You-Go Effects of S. 1605, The National Defense Authorization  Act for Fiscal Year 2022","Tue, 14 Dec 2021 11:01:00 -0500",https://www.cbo.gov/publication/57693,"As Passed by the House of Representatives on December 7, 2021
",S. 1605,https://www.cbo.gov//system/files/2021-12/s1605_spaygo.pdf
"S. 66, South Florida Clean Coastal Waters Act of 2021","Mon, 13 Dec 2021 16:17:00 -0500",https://www.cbo.gov/publication/57690,"As ordered reported by the Senate Committee on Commerce, Science, and Transportation on June 16, 2021
",S. 66,https://www.cbo.gov//system/files/2021-12/s66.pdf
"H.R. 4673, Ensuring Veterans’ Smooth Transition Act","Mon, 13 Dec 2021 16:17:00 -0500",https://www.cbo.gov/publication/57691,"As ordered reported by the House Committee on Veterans’ Affairs on July 28, 2021
",H.R. 4673,https://www.cbo.gov//system/files/2021-12/hr4673.pdf
"H.R. 4914, Havana Syndrome Attacks Response Act","Mon, 13 Dec 2021 16:17:00 -0500",https://www.cbo.gov/publication/57692,"As ordered reported by the House Committee on Foreign Affairs on October 21, 2021
",H.R. 4914,https://www.cbo.gov//system/files/2021-12/hr4914.pdf
"Estimated Budgetary Effects of Title I, Committee on Agriculture, Nutrition, and Forestry, for the Senate Amendment to H.R. 5376, the Build Back Better Act","Fri, 10 Dec 2021 17:46:00 -0500",https://www.cbo.gov/publication/57689,"As Posted on the Website of the Senate Democratic Leadership on December 10, 2021
",H.R. 5376,https://www.cbo.gov//system/files/2021-12/sen-hr5376-Title-I-Agriculture.pdf
"Estimated Budgetary Effects of Title V, Committee on Homeland Security and Governmental Affairs, for the Senate Amendment to H.R. 5376, the Build Back Better Act","Fri, 10 Dec 2021 16:08:00 -0500",https://www.cbo.gov/publication/57687,"As Posted on the Website of the Senate Democratic Leadership on December 10, 2021
",H.R. 5376,https://www.cbo.gov//system/files/2021-12/sen_hr5376_Title%20V_HSGAC.pdf
"Estimated Budgetary Effects of Title IX, Committee on Indian Affairs, for the Senate Amendment to H.R. 5376, the Build Back Better Act","Thu, 09 Dec 2021 17:00:00 -0500",https://www.cbo.gov/publication/57686,"As Posted on the Website of the Senate Democratic Leadership on December 9, 2021
",H.R. 5376,https://www.cbo.gov//system/files/2021-12/sen_title%20IX_Indian_Affairs.pdf
"Estimated Budgetary Effects of Title XI, Committee on Veterans’ Affairs, for the Senate Amendment to														 H.R. 5376, the Build Back Better Act","Wed, 08 Dec 2021 18:07:00 -0500",https://www.cbo.gov/publication/57679,"As Posted on the Website of the Senate Democratic Leadership on December 8, 2021
",H.R. 5376,https://www.cbo.gov//system/files/2021-12/sentitleXIVA.pdf
"Estimated Budgetary Effects of Title X, Committee on Small Business and Entrepreneurship, for the Senate Amendment to H.R. 5376, the Build Back Better Act","Wed, 08 Dec 2021 18:05:00 -0500",https://www.cbo.gov/publication/57680,"As Posted on the Website of the Senate Democratic Leadership on December 8, 2021
",H.R. 5376,https://www.cbo.gov//system/files/2021-12/senhr5376_Title%20X_Small_Business.pdf
"Estimated Budgetary Effects of Title IV, Committee on Banking, Housing, and Urban Affairs, for the Senate Amendment to H.R. 5376, the Build Back Better Act","Wed, 08 Dec 2021 18:02:00 -0500",https://www.cbo.gov/publication/57681,"As Posted on the Website of the Senate Democratic Leadership on December 8, 2021
",H.R. 5376,https://www.cbo.gov//system/files/2021-12/senhr5376TitleIVBanking.pdf
"Estimated Budgetary Effects of Title VIII, Committee on Commerce, Science, and Transportation, for the Senate Amendment to														 H.R. 5376, the Build Back Better Act","Wed, 08 Dec 2021 17:59:00 -0500",https://www.cbo.gov/publication/57678,"As Posted on the Website of the Senate Democratic Leadership on December 8, 2021
",H.R. 5376,https://www.cbo.gov//system/files/2021-12/sencomVIII.pdf
Budgetary Effects of H.R. 5376 as Passed by the House of Representatives,"Wed, 08 Dec 2021 14:00:00 -0500",https://www.cbo.gov/publication/57676,"Letter to the Honorable John Yarmuth
",H.R. 5376,https://www.cbo.gov//system/files/2021-12/hr5376_letter.pdf
"H.R. 164, A bill to authorize the Seminole Tribe of Florida to lease or transfer certain land, and for other purposes","Wed, 08 Dec 2021 14:00:00 -0500",https://www.cbo.gov/publication/57677,"As ordered reported by the House Committee on Natural Resources on May 26, 2021
",H.R. 164,https://www.cbo.gov//system/files/2021-12/hr164.pdf
"Estimated Budgetary Effects of the House Amendment to S.610, the Protecting Medicare and American Farmers from Sequester Cuts Act","Tue, 07 Dec 2021 17:39:00 -0500",https://www.cbo.gov/publication/57675,"As Posted on the Website of the House Committee on Rules on December 7, 2021 (Rules Committee Print 117-22)
",S. 610,https://www.cbo.gov//system/files/2021-12/s610asposted.pdf
"H.R. 3944, Burial Equity for Guards and Reserves Act of 2021","Tue, 07 Dec 2021 16:08:00 -0500",https://www.cbo.gov/publication/57674,"As ordered reported by the House Committee on Veterans’ Affairs on November 4, 2021
",H.R. 3944,https://www.cbo.gov//system/files/2021-12/hr3944_1.pdf
"H.R. 3967, Honoring our PACT Act of 2021","Tue, 07 Dec 2021 11:23:00 -0500",https://www.cbo.gov/publication/57669,"As ordered reported by the House Committee on Veterans’ Affairs on June 24, 2021
",H.R. 3967,https://www.cbo.gov//system/files/2021-12/hr3967.pdf
"Legislation considered under suspension of the Rules of the House of Representatives during the week of December 6, 2021","Tue, 07 Dec 2021 09:12:00 -0500",https://www.cbo.gov/publication/57665,"The Majority Leader of the House of Representatives announces bills that will be considered under suspension of the rules in that chamber. CBO estimates the effects of those bills on direct spending and revenues.
",,https://www.cbo.gov//system/files/2021-12/suspensions_week_of_December_6_posting__2.pdf
"Statutory Pay-As-You-Go Effects of H.R. 5545, Responsible Education Mitigating Options and Technical Extensions (REMOTE) Act","Mon, 06 Dec 2021 16:34:00 -0500",https://www.cbo.gov/publication/57672,"As Posted to the Website of the House Majority Leader
",H.R. 5545,https://www.cbo.gov//system/files/2021-12/hr5545paygo.pdf
"H.R. 4489, National Forest Restoration and Remediation Act","Mon, 06 Dec 2021 16:34:00 -0500",https://www.cbo.gov/publication/57668,"As ordered reported by the House Committee on Agriculture on
October 21, 2021
",H.R. 4489,https://www.cbo.gov//system/files/2021-12/hr4489.pdf
"S. 2129, Otto Warmbier Countering North Korean Censorship and Surveillance Act of 2021","Mon, 06 Dec 2021 16:34:00 -0500",https://www.cbo.gov/publication/57670,"As reported by the Senate Committee on Foreign Relations on October 28, 2021
",S. 2129,https://www.cbo.gov//system/files/2021-12/s2129.pdf
"H.R. 1836, Guard and Reserve GI Bill Parity Act of 2021","Mon, 06 Dec 2021 16:34:00 -0500",https://www.cbo.gov/publication/57671,"As ordered reported by the House Committee on Veterans’ Affairs on November 4, 2021
",H.R. 1836,https://www.cbo.gov//system/files/2021-12/hr1836.pdf
"H.R. 1029, Free Veterans from Fees Act","Fri, 03 Dec 2021 09:37:00 -0500",https://www.cbo.gov/publication/57662,"As passed by the House of Representatives on October 19, 2021
",H.R. 1029,https://www.cbo.gov//system/files/2021-12/hr1029.pdf
"H.R. 4685, Trading Isn’t a Game Act","Fri, 03 Dec 2021 09:37:00 -0500",https://www.cbo.gov/publication/57663,"As ordered reported by the House Committee on Financial Services on July 29, 2021
",H.R. 4685,https://www.cbo.gov//system/files/2021-12/hr4685.pdf
"H.R. 6119, the Further Extending Government Funding Act","Thu, 02 Dec 2021 14:36:00 -0500",https://www.cbo.gov/publication/57661,"As posted on the Rules Committee Website on December 2, 2021
",H.R. 6119,https://www.cbo.gov//system/files/2021-12/hr6119.pdf
"H.R. 4845, a bill to amend title 38, United States Code, to establish the Advisory Committee on Lesbian, Gay, Bisexual, Transgender, and Queer Veterans","Wed, 01 Dec 2021 16:03:00 -0500",https://www.cbo.gov/publication/57658,"As ordered reported by the House Committee on Veterans’ Affairs on November 4, 2021
",H.R. 4845,https://www.cbo.gov//system/files/2021-12/hr4845.pdf
"H.R. 1596, Commission on Equity and Reconciliation in the Uniformed Services Act","Wed, 01 Dec 2021 16:03:00 -0500",https://www.cbo.gov/publication/57659,"As ordered reported by the House Committee on Veterans’ Affairs on November 4, 2021
",H.R. 1596,https://www.cbo.gov//system/files/2021-12/hr1596.pdf
"S. 2502, Kenneth P. Thompson Begin Again Act","Wed, 01 Dec 2021 11:43:00 -0500",https://www.cbo.gov/publication/57656,"As ordered reported by the Senate Committee on the Judiciary on September 23, 2021
",S. 2502,https://www.cbo.gov//system/files/2021-12/s2502.pdf
