Title,Date,Link,Description,Bill_Number,PDF Link
"S. 692, A bill to provide that claims of the United States to certain documents relating to Franklin Delano Roosevelt shall be treated as waived and relinquished in certain circumstances","Thu, 21 May 2009 00:00:00 -0400",https://www.cbo.gov/publication/20724,"Cost estimate for the bill as ordered reported by the Seante Committee on Homeland Security and Governmental Affairs on May 20, 2009",S. 692,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/s6921.pdf
"H.R. 1741, Witness Security and Protection Grant Program Act of 2009","Thu, 21 May 2009 00:00:00 -0400",https://www.cbo.gov/publication/20733,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on May 20, 2009",H.R. 1741,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr174110.pdf
"S. 1064, Enhanced Oversight of State and Local Economic Recovery Act","Thu, 21 May 2009 00:00:00 -0400",https://www.cbo.gov/publication/20734,"Cost estimate for the bill as ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on May 6, 2009",S. 1064,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/s10640.pdf
"S. 345, Tropical Forest and Coral Conservation Reauthorization Act of 2009","Wed, 20 May 2009 00:00:00 -0400",https://www.cbo.gov/publication/20722,"Cost estimate for the bill as ordered reported by the Senate Committee on Foreign Relations on May 5, 2009",S. 345,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/s3450.pdf
"H.R. 466, Wounded Veteran Job Security Act","Tue, 19 May 2009 00:00:00 -0400",https://www.cbo.gov/publication/20718,"Cost estimate for the bill as ordered reported by the House Committee on Veterans' Affairs on May 6, 2009, and amended on May 12, 2009",H.R. 466,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr4660.pdf
"S. 849, A bill to require the Administrator of the Environmental Protection Agency to conduct a study on black carbon emissions","Tue, 19 May 2009 00:00:00 -0400",https://www.cbo.gov/publication/20719,"Cost estimate for the bill as ordered reported by the Senate Committee on Environment and Public Works on May 14, 2009",S. 849,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/s84920.pdf
"H.R. 388, Crane Conservation Act of 2009","Tue, 19 May 2009 00:00:00 -0400",https://www.cbo.gov/publication/20721,"Cost estimate for the bill as ordered reported by the Senate Committee on Environment and Public Works on May 14, 2009 ",H.R. 388,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr3880.pdf
"S. 529, Great Cats and Rare Canids Act of 2009","Tue, 19 May 2009 00:00:00 -0400",https://www.cbo.gov/publication/20723,"Cost estimate for the bill as ordered reported by the Senate Committee on Environment and Public Works on May 14, 2009 ",S. 529,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/s52900.pdf
"H.R. 2200, Transportation Security Administration Authorization Act","Mon, 18 May 2009 00:00:00 -0400",https://www.cbo.gov/publication/20699,"Cost estimate for the bill as ordered reported by the House Committee on Homeland Security on May 14, 2009",H.R. 2200,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr22000.pdf
"H.R. 2344, Webcaster Settlement Act of 2009","Mon, 18 May 2009 00:00:00 -0400",https://www.cbo.gov/publication/20700,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on May 13, 2009",H.R. 2344,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr23440.pdf
"S. 838, A bill to provide for the appointment of United States Science Envoys","Mon, 18 May 2009 00:00:00 -0400",https://www.cbo.gov/publication/20701,"Cost estimate for the bill as ordered reported by the Senate Committee on Foreign Relations on May 5, 2009",S. 838,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/s83830.pdf
"H.R. 1676, Prevent All Cigarette Trafficking Act of 2009","Mon, 18 May 2009 00:00:00 -0400",https://www.cbo.gov/publication/20702,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on April 28, 2009",H.R. 1676,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr167640.pdf
"H.R. 2352, Job Creation Through Entrepreneurship Act of 2009","Mon, 18 May 2009 00:00:00 -0400",https://www.cbo.gov/publication/20703,"Cost estimate for the bill as ordered reported by the House Committee on Small Business on May 13, 1009",H.R. 2352,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr235220.pdf
"H.R. 1088, Mandatory Veteran Specialist Training Act of 2009","Wed, 13 May 2009 00:00:00 -0400",https://www.cbo.gov/publication/20661,"Cost estimate for the bill as ordered reported by the House Committee on Veterans' Affairs on May 6, 2009",H.R. 1088,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr10880.pdf
"H.R. 1170, A bill to amend chapter 21 of title 38, United States Code, to establish a grant program to encourage the development of new assistive technologies for specially adapted housing","Wed, 13 May 2009 00:00:00 -0400",https://www.cbo.gov/publication/20662,"Cost estimate for the bill as ordered reported by the House Committee on Veterans' Affairs on May 6, 2009",H.R. 1170,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr117010.pdf
"H.R. 1327, Iran Sanctions Enabling Act of 2009","Wed, 13 May 2009 00:00:00 -0400",https://www.cbo.gov/publication/20663,"Cost estimate for the bill as ordered reported by the House Committee on Financial Services on April 28, 2009",H.R. 1327,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr13270.pdf
"H.R. 1089, Veterans Employment Rights Realignment Act of 2009","Wed, 13 May 2009 00:00:00 -0400",https://www.cbo.gov/publication/20664,"Cost estimate for the bill as ordered reported by the House Committee on Veterans' Affairs on May 6, 2009",H.R. 1089,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr10890.pdf
"H.R. 2182, Enhanced Oversight of State and Local Economic Recovery Act","Tue, 12 May 2009 00:00:00 -0400",https://www.cbo.gov/publication/20637,"Cost estimate for the bill as ordered reported by the House Committee on Oversight and Government Reform on May 6, 2009",H.R. 2182,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr21820.pdf
"H.R. 626, Federal Employees Paid Parental Leave Act of 2009","Mon, 11 May 2009 00:00:00 -0400",https://www.cbo.gov/publication/20638,"Cost estimate for the bill as ordered reported by the House Committee on Oversight and Government Reform on May 6, 2009",H.R. 626,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr6260.pdf
"H.R. 2101, Weapons Acquisition System Reform Through Enhancing Technical Knowledge and Oversight Act of 2009","Mon, 11 May 2009 00:00:00 -0400",https://www.cbo.gov/publication/20610,"Cost estimate for the bill as ordered reported by the House Committee on Armed Services on May 7, 2009",H.R. 2101,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr21010.pdf
"H.R. 2187, 21st Century Green High-Performing Public School Facilities Act","Mon, 11 May 2009 00:00:00 -0400",https://www.cbo.gov/publication/20611,"Cost estimate for the bill as ordered reported by the House Committee on Education and Labor on May 6, 2009",H.R. 2187,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr21870.pdf
"H.R. 860, Coral Reef Conservation Act Reauthorization and Enhancement Amendments of 2009","Mon, 11 May 2009 00:00:00 -0400",https://www.cbo.gov/publication/20612,"Cost estimate for the bill as ordered reported by the House Committee on Natural Resources on April 22, 2009",H.R. 860,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr86000.pdf
"H.R. 885, Improved Financial and Commodity Markets Oversight and Accountability Act","Mon, 11 May 2009 00:00:00 -0400",https://www.cbo.gov/publication/20613,"Cost estimate for the bill as ordered reported by the House Committee on Oversight and Government Reform on May 6, 2009",H.R. 885,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr88540.pdf
"H.R. 2020, Networking and Information Technology Research and Development Act of 2009","Fri, 08 May 2009 00:00:00 -0400",https://www.cbo.gov/publication/20609,"Cost estimate for the bill as reported by the House Committee on Science and Technology on April 29, 2009",H.R. 2020,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr20200.pdf
"H.R. 23, Belated Thank You to the Merchant Mariners of World War II Act of 2009","Thu, 07 May 2009 00:00:00 -0400",https://www.cbo.gov/publication/20607,"Cost estimate for the bill as ordered reported by the House Committee on Veterans' Affairs on May 6, 2009",H.R. 23,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr2330.pdf
"S. 705, Overseas Private Investment Corporation Reauthorization Act of 2009","Thu, 07 May 2009 00:00:00 -0400",https://www.cbo.gov/publication/20608,"Cost estimate for the bill as ordered reported by the Senate Committee on Foreign Relations
",S. 705,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/s70500.pdf
"H.R. 689, A bill to interchange the administrative jurisdiction of certain federal lands between the Forest Service and the Bureau of Land Management","Wed, 06 May 2009 00:00:00 -0400",https://www.cbo.gov/publication/20604,"Cost estimate for the bill as ordered reported by the House Committee on Natural Resources on April 29, 2009",H.R. 689,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr6890.pdf
"S. 454, Weapons Systems Acquisition Reform Act of 2009","Wed, 06 May 2009 00:00:00 -0400",https://www.cbo.gov/publication/20605,"Cost estimate for the bill as reported by the Senate Committee on Armed Services on April 2, 2009",S. 454,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/s4540.pdf
"H.R. 1709, STEM Education Coordination Act of 2009","Tue, 05 May 2009 00:00:00 -0400",https://www.cbo.gov/publication/20596,"Cost estimate for the bill as ordered reported by the House Committee on Science and Technology on April 29, 2009",H.R. 1709,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr17090.pdf
"S. 151, Indian Arts and Crafts Amendments Act of 2009","Tue, 05 May 2009 00:00:00 -0400",https://www.cbo.gov/publication/20597,"Cost estimate for the bill as ordered reported by the Senate Committee on Indian Affairs on April 30, 2009",S. 151,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/s1510.pdf
"S. 507, Non-Foreign AREA Act of 2009","Tue, 05 May 2009 00:00:00 -0400",https://www.cbo.gov/publication/20598,"Cost estimate for the bill as ordered reported by the Senate Committee on Homeland Security and Government Affairs on April 1, 2009",S. 507,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/s5070.pdf
"H.R. 1736, International Science and Technology Cooperation Act of 2009","Tue, 05 May 2009 00:00:00 -0400",https://www.cbo.gov/publication/20603,"Cost estimate for the bill as ordered reported by the House Committee on Science and Technology on April 29, 2009",H.R. 1736,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr17360.pdf
"H.R. 1788, False Claims Act Correction Act of 2009","Tue, 05 May 2009 00:00:00 -0400",https://www.cbo.gov/publication/20606,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on April 28, 2009",H.R. 1788,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr17880.pdf
"H.R. 1728, Mortgage Reform and Anti-Predatory Lending Act","Mon, 04 May 2009 00:00:00 -0400",https://www.cbo.gov/publication/20595,"Cost estimate for the bill as ordered reported by the House Committee on Financial Services on April 29, 2009 ",H.R. 1728,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr172800.pdf
"S. 515, Patent Reform Act of 2009","Thu, 30 Apr 2009 00:00:00 -0400",https://www.cbo.gov/publication/20594,"Cost estimate for the bill as ordered reported by the Senate Committee on the Judiciary on April 2, 2009",S. 515,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/s5150.pdf
"H.R. 1385, Thomasina E. Jordan Indian Tribes of Virginia Federal Recognition Act of 2009","Wed, 29 Apr 2009 00:00:00 -0400",https://www.cbo.gov/publication/20588,"Cost estimate for the bill as ordered reported by the House Committee on Natural Resources on April 22, 2009",H.R. 1385,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr13850.pdf
"H.R. 1748, Flight Fraud Act of 2009","Wed, 29 Apr 2009 00:00:00 -0400",https://www.cbo.gov/publication/20589,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on April 28, 2009",H.R. 1748,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr17480.pdf
"H.R. 31, Lumbee Recognition Act","Wed, 29 Apr 2009 00:00:00 -0400",https://www.cbo.gov/publication/20590,"Cost estimate for the bill as ordered reported by the House Committee on Natural Resources on April 22, 2009",H.R. 31,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr3130.pdf
"S. 384, Global Food Security Act of 2009","Wed, 29 Apr 2009 00:00:00 -0400",https://www.cbo.gov/publication/20591,"Cost estimate for the bill as ordered reported by the Senate Committee on Foreign Relations on March 31, 2009",S. 384,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/s38400.pdf
"H.R. 1913, Local Law Enforcement Hate Crimes Prevention Act of 2009","Mon, 27 Apr 2009 00:00:00 -0400",https://www.cbo.gov/publication/20584,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on April 23, 2009",H.R. 1913,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr19130.pdf
"H.R. 627, Credit Cardholders&#039; Bill of Rights Act of 2009","Mon, 27 Apr 2009 00:00:00 -0400",https://www.cbo.gov/publication/20585,"Cost estimate for the bill as ordered reported by the House Committee on Financial Services on April 22, 2009",H.R. 627,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr6270.pdf
"S. 414, Credit Card Accountability Responsibility and Disclosure Act of 2009","Fri, 24 Apr 2009 00:00:00 -0400",https://www.cbo.gov/publication/20583,"Cost estimate for the bill as ordered reported by the Senate Committee on Banking, Housing, and Urban Affairs on March 31, 2009",S. 414,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/s41400.pdf
"H.R. 915, FAA Reauthorization Act of 2009","Wed, 22 Apr 2009 00:00:00 -0400",https://www.cbo.gov/publication/20582,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on March 7, 2009, with a subsequent amendment provided to CBO on April 3, 2009",H.R. 915,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr91510.pdf
"H.R. 35, Presidential Records Act Amendments of 2009","Tue, 21 Apr 2009 00:00:00 -0400",https://www.cbo.gov/publication/20581,"Cost estimate for the bill as ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on April 1, 2009",H.R. 35,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr350.pdf
"H.R. 1178, A bill to direct the Comptroller General of the United States to conduct a study on the use of Civil Air Patrol personnel and resources to support homeland security missions, and for other purposes","Thu, 16 Apr 2009 00:00:00 -0400",https://www.cbo.gov/publication/20575,"Cost estimate for the bill as ordered reported by House Committee on Transportation and Infrastructure on April 2, 2009",H.R. 1178,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr11780.pdf
"H.R. 1746, Pre-Disaster Mitigation Act of 2009","Thu, 16 Apr 2009 00:00:00 -0400",https://www.cbo.gov/publication/20577,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on April 2, 2009",H.R. 1746,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr174610.pdf
"H.R. 1139, COPS Improvements Act of 2009","Wed, 15 Apr 2009 00:00:00 -0400",https://www.cbo.gov/publication/20574,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on March 25, 2009",H.R. 1139,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr11390.pdf
"H.R. 1665, Coast Guard Acquisition Reform Act of 2009","Wed, 15 Apr 2009 00:00:00 -0400",https://www.cbo.gov/publication/20576,"Cost estimate for the bill as ordered reported by the House Committee on Transporatation and Infrastructure on April 2, 2009",H.R. 1665,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr16650.pdf
"H.R. 1747, Great Lakes Icebreaker Replacement Act","Wed, 15 Apr 2009 00:00:00 -0400",https://www.cbo.gov/publication/20578,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on April 2, 2009",H.R. 1747,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr17470.pdf
"H.R. 1256, Family Smoking Prevention and Tobacco Control Act","Mon, 13 Apr 2009 00:00:00 -0400",https://www.cbo.gov/publication/20571,"Cost estimate for the bill as passed by the House of Representatives on April 2, 2009",H.R. 1256,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr125640.pdf
"H.R. 24, A bill to redesignate the Department of the Navy as the Department of the Navy and Marine Corps","Tue, 07 Apr 2009 00:00:00 -0400",https://www.cbo.gov/publication/20570,"Cost estimate for the bill as introduced in the House of Representatives on January 6, 2009",H.R. 24,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr2420.pdf
"S. 615, A bill to provide additional personnel authorities for the Special Inspector General for Afghanistan Reconstruction","Tue, 07 Apr 2009 00:00:00 -0400",https://www.cbo.gov/publication/20557,"Cost estimate for the bill as ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on April 1, 2009",S. 615,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/s6150.pdf
"S. 574, Plain Writing Act of 2009","Fri, 03 Apr 2009 00:00:00 -0400",https://www.cbo.gov/publication/20556,"Cost estimate for the bill as ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on April 1, 2009",S. 574,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/s5740.pdf
"S. 713, FEMA Accountability Act of 2009","Fri, 03 Apr 2009 00:00:00 -0400",https://www.cbo.gov/publication/20558,"Cost estimate for the bill as ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on April 1, 2009",S. 713,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/s7130.pdf
"H.R. 1145, National Water Research and Development Initiative Act of 2009","Wed, 01 Apr 2009 00:00:00 -0400",https://www.cbo.gov/publication/20552,"Cost estimate for the bill as ordered reported by the House Committee on Science and Technology on March 25, 2009",H.R. 1145,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr11450.pdf
"H.R. 1580, Electronic Device Recycling Research and Development Act","Mon, 30 Mar 2009 00:00:00 -0400",https://www.cbo.gov/publication/20547,"Cost estimate for the bill as ordered reported by the House Committee on Science and Technology on March 25, 2009",H.R. 1580,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr158000.pdf
"H.R. 1664, A bill to amend the executive compensation provisions of the Emergency Economic Stabilization Act of 2008 to prohibit unreasonable and excessive compensation and compensation not based on performance standards","Mon, 30 Mar 2009 00:00:00 -0400",https://www.cbo.gov/publication/20548,"Cost estimate for the bill as ordered reported by the House Committee on Financial Services on March 26, 2009 ",H.R. 1664,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr166430.pdf
"H.R. 415, Fallen Heroes Flag Act of 2009","Mon, 30 Mar 2009 00:00:00 -0400",https://www.cbo.gov/publication/20549,"Cost estimate for the bill as ordered reported by the Committee on House Administration on March 25, 2009",H.R. 415,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr41510.pdf
"H.R. 1679, House Reservists Pay Adjustment Act of 2009","Fri, 27 Mar 2009 00:00:00 -0400",https://www.cbo.gov/publication/20539,"Cost estimate for the bill as ordered reported by the Committee on House Administration on March 25, 2009",H.R. 1679,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr16790.pdf
"H.R. 586, Civil Rights History Project Act of 2009","Fri, 27 Mar 2009 00:00:00 -0400",https://www.cbo.gov/publication/20540,"Cost estimate for the bill as ordered reported by the Committee on House Administration on March 25, 2009",H.R. 586,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr58610.pdf
"H.R. 151, Daniel Webster Congressional Clerkship Act of 2009","Fri, 27 Mar 2009 00:00:00 -0400",https://www.cbo.gov/publication/20546,"Cost estimate for the bill as ordered reported by the Committee on House Administration on March 25, 2009",H.R. 151,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr151ha0.pdf
"H.R. 749, A bill to amend the Federal Election Campaign Act of 1971 to permit candidates for election for federal office to designate an individual who will be authorized to disburse funds of the authorized campaign committees of the candidate i","Fri, 27 Mar 2009 00:00:00 -0400",https://www.cbo.gov/publication/20550,"Cost estimate for the bill as ordered reported by the Committee on House Administration on March 25, 2009",H.R. 749,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr74900.pdf
"H.R. 985, Free Flow of Information Act of 2009","Fri, 27 Mar 2009 00:00:00 -0400",https://www.cbo.gov/publication/20551,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on March 25, 2009",H.R. 985,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr98500.pdf
"H.R. 1171, Homeless Veterans Reintegration Program Reauthorization Act of 2009","Thu, 26 Mar 2009 00:00:00 -0400",https://www.cbo.gov/publication/20536,"Cost estimate for the bill as ordered reported by the House Committee on Veterans' Affairs on March 25, 2009
",H.R. 1171,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr117110.pdf
"H.R. 1299, Capitol Police Administrative Technical Corrections Act of 2009","Thu, 26 Mar 2009 00:00:00 -0400",https://www.cbo.gov/publication/20545,"Cost estimate for the bill as ordered reported by the House Committee on Administration on March 25, 2009",H.R. 1299,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr129910.pdf
"H.R. 1377, A bill to amend title 38, United States Code, to expand veteran eligibility for reimbursement by the Secretary of Veterans Affairs for emergency treatment furnished in a non-Department facility, and for other purposes","Wed, 25 Mar 2009 00:00:00 -0400",https://www.cbo.gov/publication/20526,"Cost estimate for the bill as ordered reported by the House Committee on Veterans' Affairs on March 25, 2009
",H.R. 1377,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr137700.pdf
"H.R. 1377, A bill to amend title 38, United States Code, to expand veteran eligibility for reimbursement by the Secretary of Veterans Affairs for emergency treatment furnished in a non-Department facility, and for other purposes","Wed, 25 Mar 2009 00:00:00 -0400",https://www.cbo.gov/publication/20527,"Cost estimate for the bill as ordered reported by the House Committee on Veterans' Affairs on March 25, 2009
",H.R. 1377,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr137710.pdf
"H.R. 1513, Veterans&#039; Compensation Cost-of-Living Adjustment Act of 2009","Wed, 25 Mar 2009 00:00:00 -0400",https://www.cbo.gov/publication/20529,"Cost estimate for the bill as ordered reported by the House Committee on Veterans' Affairs on March 25, 2009",H.R. 1513,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr151300.pdf
"S. 256, Combat Methamphetamine Enhancement Act of 2009","Wed, 25 Mar 2009 00:00:00 -0400",https://www.cbo.gov/publication/20533,"Cost estimate for the bill as ordered reported by the Senate Committee on the Judiciary on March 5, 2009",S. 256,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/s25610.pdf
"H.R. 1107, A bill to enact certain laws relating to public contracts as title 41, United States Code, &quot;Public Contracts&quot;","Tue, 24 Mar 2009 00:00:00 -0400",https://www.cbo.gov/publication/20522,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on March 18, 2009",H.R. 1107,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr11070.pdf
"H.R. 1256, Family Smoking Prevention and Tobacco Control Act","Tue, 24 Mar 2009 00:00:00 -0400",https://www.cbo.gov/publication/20524,"Cost estimate for the bill as ordered reported by the Committee on Oversight and Government Reform on March 18, 2009",H.R. 1256,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr125620.pdf
"H.R. 1320, Federal Advisory Committee Act Amendments of 2009","Tue, 24 Mar 2009 00:00:00 -0400",https://www.cbo.gov/publication/20525,"Cost estimate for the bill as ordered reported by the House Committee on Oversight and Government Reform on March 10, 2009",H.R. 1320,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr13200.pdf
"S. 277, Serve America Act","Mon, 23 Mar 2009 00:00:00 -0400",https://www.cbo.gov/publication/20520,"Cost estimate for the bill as ordered reported by the Senate Committee on Health, Education, Labor, and Pensions on March 18, 2009",S. 277,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/s27710.pdf
"H.R. 1575, End Government Reimbursement of Excessive Executive Disbursements (End GREED) Act","Mon, 23 Mar 2009 00:00:00 -0400",https://www.cbo.gov/publication/20521,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on March 18, 2009",H.R. 1575,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr157520.pdf
"H.R. 1259, Dextromethorphan Distribution Act of 2009","Fri, 20 Mar 2009 00:00:00 -0400",https://www.cbo.gov/publication/20519,"Cost estimate for the bill as ordered reported by the House Committee on Energy and Commerce on March 4, 2009",H.R. 1259,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr125900.pdf
"H.R. 1246, Early Hearing Detection and Intervention Act of 2009","Fri, 20 Mar 2009 00:00:00 -0400",https://www.cbo.gov/publication/20535,"Cost estimate for the bill as ordered reported by the House Committee on Energy and Commerce on March 4, 2009",H.R. 1246,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr124600.pdf
"H.R. 1253, Health Insurance Restrictions and Limitations Clarification Act of 2009","Fri, 20 Mar 2009 00:00:00 -0400",https://www.cbo.gov/publication/20523,"Cost estimate for the bill as ordered reported by the House Committee on Energy and Commerce on March 4, 2009",H.R. 1253,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr12530.pdf
"H.R. 577, Vision Care for Kids Act of 2009","Fri, 20 Mar 2009 00:00:00 -0400",https://www.cbo.gov/publication/20531,"Cost estimate for the bill as ordered reported by the House Committe on Energy and Commerece on March 4, 2009",H.R. 577,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr5770.pdf
"H.R. 756, National Pain Care Policy Act of 2009","Fri, 20 Mar 2009 00:00:00 -0400",https://www.cbo.gov/publication/20532,"Cost estimate for the bill as ordered reported by the House Committee on Energy and Commerce on March 4, 2009",H.R. 756,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr75610.pdf
"H.R. 20, Melanie Blocker Stokes MOTHERS Act","Thu, 19 Mar 2009 00:00:00 -0400",https://www.cbo.gov/publication/20528,"Cost estimate for the bill as ordered reported by the House Committee on Energy and Commerce on March 4, 2009",H.R. 20,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr200.pdf
"S. 49, Public Corruption Prosecution Improvements Act","Wed, 18 Mar 2009 00:00:00 -0400",https://www.cbo.gov/publication/20518,"Cost estimate for the bill as reported by the Senate Committee on the Judiciary on March 12, 2009",S. 49,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/s4900.pdf
"H.R. 479, Wakefield Act","Wed, 18 Mar 2009 00:00:00 -0400",https://www.cbo.gov/publication/20534,"Cost estimate for the bill as ordered reported by the House Committee on Energy and Commerce on March 4, 2009",H.R. 479,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr47900.pdf
"H.R. 307, Christopher and Dana Reeve Paralysis Act","Wed, 18 Mar 2009 00:00:00 -0400",https://www.cbo.gov/publication/20530,"Cost estimate for the bill as ordered reported by the House Committee on Energy and Commerce on March 4, 2009",H.R. 307,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr30700.pdf
"S. 386, Fraud Enforcement and Recovery Act of 2009","Wed, 18 Mar 2009 00:00:00 -0400",https://www.cbo.gov/publication/20517,"Cost estimate for the bill as reported by the Senate Committee on the Judiciary on March 5, 2009",S. 386,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/s3860.pdf
